year,ISO_code,countries,region,pf_rol_procedural,pf_rol_civil,pf_rol_criminal,pf_rol,pf_ss_homicide,pf_ss_disappearances_disap,pf_ss_disappearances_violent,pf_ss_disappearances_organized,pf_ss_disappearances_fatalities,pf_ss_disappearances_injuries,pf_ss_disappearances,pf_ss_women_fgm,pf_ss_women_missing,pf_ss_women_inheritance_widows,pf_ss_women_inheritance_daughters,pf_ss_women_inheritance,pf_ss_women,pf_ss,pf_movement_domestic,pf_movement_foreign,pf_movement_women,pf_movement,pf_religion_estop_establish,pf_religion_estop_operate,pf_religion_estop,pf_religion_harassment,pf_religion_restrictions,pf_religion,pf_association_association,pf_association_assembly,pf_association_political_establish,pf_association_political_operate,pf_association_political,pf_association_prof_establish,pf_association_prof_operate,pf_association_prof,pf_association_sport_establish,pf_association_sport_operate,pf_association_sport,pf_association,pf_expression_killed,pf_expression_jailed,pf_expression_influence,pf_expression_control,pf_expression_cable,pf_expression_newspapers,pf_expression_internet,pf_expression,pf_identity_legal,pf_identity_parental_marriage,pf_identity_parental_divorce,pf_identity_parental,pf_identity_sex_male,pf_identity_sex_female,pf_identity_sex,pf_identity_divorce,pf_identity,pf_score,pf_rank,ef_government_consumption,ef_government_transfers,ef_government_enterprises,ef_government_tax_income,ef_government_tax_payroll,ef_government_tax,ef_government,ef_legal_judicial,ef_legal_courts,ef_legal_protection,ef_legal_military,ef_legal_integrity,ef_legal_enforcement,ef_legal_restrictions,ef_legal_police,ef_legal_crime,ef_legal_gender,ef_legal,ef_money_growth,ef_money_sd,ef_money_inflation,ef_money_currency,ef_money,ef_trade_tariffs_revenue,ef_trade_tariffs_mean,ef_trade_tariffs_sd,ef_trade_tariffs,ef_trade_regulatory_nontariff,ef_trade_regulatory_compliance,ef_trade_regulatory,ef_trade_black,ef_trade_movement_foreign,ef_trade_movement_capital,ef_trade_movement_visit,ef_trade_movement,ef_trade,ef_regulation_credit_ownership,ef_regulation_credit_private,ef_regulation_credit_interest,ef_regulation_credit,ef_regulation_labor_minwage,ef_regulation_labor_firing,ef_regulation_labor_bargain,ef_regulation_labor_hours,ef_regulation_labor_dismissal,ef_regulation_labor_conscription,ef_regulation_labor,ef_regulation_business_adm,ef_regulation_business_bureaucracy,ef_regulation_business_start,ef_regulation_business_bribes,ef_regulation_business_licensing,ef_regulation_business_compliance,ef_regulation_business,ef_regulation,ef_score,ef_rank,hf_score,hf_rank,hf_quartile
2010,GAB,Gabon,Sub-Saharan Africa,,,,4.805554,6.512964523,10,10,5,10,10,9,10,10,,,0,6.666666667,7.393210397,0,5,5,3.333333333,10,6.666666667,8.333333333,7.955555556,8.1,8.12962963,5,5,7.5,3.333333333,5.416666667,10,6.666666667,8.333333333,10,3.333333333,6.666666667,6.083333333,10,10,2,4.25,10,6.666666667,10,7.55952381,,,,0,10,10,10,,5,6.06027311,123,2.776470588,9.809264305,4,5,2,3.5,5.021433723,,4.7,,3.333333333,5,2.915889045,5.811461746,,,0.75862069,3.826878932,8.813171878,4.087249479,9.707691195,0,5.652028138,,6.44,6.1552,6.2976,,7.113971523,7.113971523,10,,1.538461538,0,0.769230769,6.045200573,5,7.285985986,9,7.095328662,8.333333333,,,8,8.503450769,10,8.709196026,,2.878787879,7.874761537,,7.601974406,4.529848684,5.721343126,7.175289271,5.54,141,5.800136555,133,4
2010,GMB,"Gambia, The",Sub-Saharan Africa,,,,4.805554,6.073534358,5,10,7.5,10,10,8.5,3,10,,,5,6,6.857844786,10,5,10,8.333333333,,,,9.184444444,8.377777778,8.781111111,,,,,,,,,,,,,10,4.090354927,1.333333333,1.25,,,,4.168422065,,,,0,0,0,0,,0,5.57620801,137,8.705882353,9.57951005,4,,,,7.428464134,5.750094017,5.983350681,6.82056791,3.333333333,5.833333333,4.890975125,6.221573798,6.443308313,6.929678761,0.948717949,5.65195493,8.912214113,8.785469842,8.990493747,5,7.922044426,5.24,7.2,6.976,6.472,6.123790926,6.924886496,6.524338711,10,6.611339056,7.692307692,6.74816412,7.01727029,7.50340225,10,7.884785961,9,8.96159532,10,5.66286933,6.923575864,6,10,10,8.097740866,5.619699271,3.939393939,6.970583251,5.714075881,8.237995498,5.785293248,6.044506848,7.701281011,7.24,49,6.408104005,114,3
2010,GEO,Georgia,Caucasus & Central Asia,5.333333333,6.140106958,6.572590863,6,8.232372584,5,10,2.5,9.660383766,9.286805909,7.289437935,10,10,,,10,10,8.507270173,10,10,10,10,,,,9.695555556,7.544444444,8.62,,,,,,,,,,,,,10,10,5.333333333,4.5,,,,7.458333333,,,,10,10,10,10,,10,8.13660921,49,5.452941176,6.906816108,4,10,10,10,6.589939321,3.6346068,3.779865021,3.714943203,4.5,,6.499992719,9.929330401,6.626264849,7.017687395,1,5.712836299,8.663310772,7.972873721,8.580115967,10,8.804075115,9.74,9.74,7.9876,9.155866667,6.500275447,8.514397641,7.507336544,10,5.840164378,7.692307692,8.296923099,7.276465056,8.484917067,10,6.103937093,10,8.701312364,10,6.737770636,7.459861272,10,9.251725385,1,7.408226215,5.891107688,7.878787879,9.890797734,6.440990052,9.676222527,5.661990657,7.573316089,7.89428489,7.5,27,7.818304605,41,2
2010,DEU,Germany,Western Europe,8.133333333,7.99979985,7.607916879,7.9,9.607885725,10,10,10,10,10,10,9.5,10,,,10,9.833333333,9.813739686,10,10,10,10,7.5,10,8.75,8.526666667,6.108333333,7.795,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,8.25,10,10,6.666666667,8.988095238,,,,10,10,10,10,,10,9.106744445,13,4.244117647,2.585831063,10,5,5,5,5.457487177,8.890450209,6.610041439,7.876437057,10,8.333333333,6.620321622,7.534732066,8.14785698,7.716922656,1,7.970010596,8.862872506,9.732591232,9.772514802,10,9.591994635,9.632409333,8.98,6.4096,8.340669778,6.210140421,9.140590684,7.675365552,10,6.385981358,3.846153846,6.416287196,5.549474133,7.891377366,5,8.783183104,10,7.927727701,6.666666667,3.006994552,3.45121318,8,6.258626923,5,5.39725022,3.416285738,8.939393939,9.471431479,7.777340536,9.247608428,7.522738851,7.729133162,7.018037028,7.59,19,8.348372223,14,1
2010,GHA,Ghana,Sub-Saharan Africa,5.8,6.050859016,4.491122356,5.4,9.311360624,10,10,7.5,10,10,9.5,8,10,,,5,7.666666667,8.826009097,10,10,10,10,7.5,6.666666667,7.083333333,7.566666667,6.711111111,7.12037037,10,10,7.5,6.666666667,7.083333333,7.5,6.666666667,7.083333333,10,10,10,8.833333333,10,10,7.333333333,7.75,10,10,10,9.297619048,,,,5,0,10,5,,5,7.581634549,63,8.529411765,9.651771117,4,9,5,7,7.29529572,5.118962609,4.985035245,5.028804485,5,4.166666667,5.396887171,9.127328059,5.832300721,5.572869975,0.965517241,5.484760021,6.151267184,9.502355034,7.858486376,5,7.128027148,6.86,7.4,7.192,7.150666667,6.524051398,6.760706519,6.642378959,10,6.622996762,3.846153846,1.548758978,4.005969862,6.949753872,8,5.241537016,10,7.747179005,10,5.275250947,5.831693487,8,0,10,6.517824072,4.318699431,6.515151515,9.416042619,3.979563582,6.349516576,7.489110871,6.344680766,6.869894614,6.75,83,7.165817275,66,2
2010,GRC,Greece,Eastern Europe,7.166666667,6.141179239,5.028985236,6.1,9.384938238,10,10,7.5,9.880110381,9.910082786,9.458038633,10,10,,,10,10,9.614325624,10,10,10,10,10,10,10,8.628888889,8.844444444,9.157777778,10,10,10,10,10,10,10,10,10,10,10,10,1.008278588,10,7,6.25,10,10,10,7.751182655,,,,10,10,10,10,,10,8.619477449,38,4.823529412,4.051771117,8,6,6,6,5.718825132,3.888450221,2.979103732,5.771029976,8.333333333,7.5,4.125037966,5.715278878,5.027756039,6.26497954,1,5.511663298,9.986802113,9.615679074,9.057666667,10,9.665036963,9.632409333,8.98,6.4096,8.340669778,6.81848637,6.926639517,6.872562944,10,4.88881344,3.846153846,6.416287196,5.050418161,7.565912721,8,0,10,6,5.566666667,3.27018683,3.510614313,4,7.755176154,3,4.517107327,2.24426417,6.515151515,9.393945157,3.766492009,8.156784075,7.489110871,6.260957966,5.592688431,6.81,82,7.714738725,45,2
2010,GTM,Guatemala,Latin America & the Caribbean,5.866666667,4.083093802,3.740005777,4.6,0,10,10,5,10,10,9,10,10,,,10,10,6.333333333,10,10,10,10,7.5,6.666666667,7.083333333,9.222222222,9.35,8.551851852,10,10,7.5,6.666666667,7.083333333,7.5,6.666666667,7.083333333,10,6.666666667,8.333333333,8.5,10,10,4.666666667,3.75,10,10,10,8.345238095,,,,10,10,10,10,,10,7.273042328,78,8.608823529,9.882833787,7,7,4,5.5,7.747914329,2.745257115,3.129427167,4.308291313,6.666666667,2.5,3.389826813,9.269477424,2.137334979,1.180313062,0.962962963,3.852488705,9.144161658,9.108774928,9.22809818,10,9.370258692,9.166666667,8.88,7.5808,8.542488889,5.617217667,7.677720563,6.647469115,10,5.840439005,8.461538462,7.965046175,7.422341214,8.153074804,10,7.35442912,10,9.11814304,5.566666667,5.177533229,7.061128292,6,1.270129487,3,4.679242946,4.334736125,6.515151515,8.190793356,4.177641393,7.247828018,6.143991695,6.10169035,6.633025445,7.15,60,7.211521164,63,2
2010,GIN,Guinea,Sub-Saharan Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.235294118,,,,,,,,,,,,,,,,0.75862069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.424242424,,,,,,,,,,,
2010,GNB,Guinea-Bissau,Sub-Saharan Africa,,,,3.662794,5.810474477,10,10,2.5,10,10,8.5,5,10,,,0,5,6.436824826,10,10,,10,,,,9.351111111,7.172222222,8.261666667,,,,,,,,,,,,,10,10,5,3.75,,,,7.1875,,,,0,10,10,10,,5,6.33105054,117,7.65,,0,,,,3.825,,3.2,,0.833333333,4.166666667,3.480968692,2.546821011,,,0.794871795,2.553705844,7.400805369,8.161110227,9.49642972,0,6.264586329,,7.62,7.2868,7.4534,,6.862442493,6.862442493,10,,0.769230769,0,0.384615385,6.17511447,10,7.487987988,10,9.162662663,3.333333333,,,8,2.517253846,0,3.462646795,,5,7.881591526,,6.277648028,7.668460095,6.706924912,6.444078123,5.05,148,5.69052527,138,4
2010,GUY,Guyana,Latin America & the Caribbean,,,,4.846367,2.498888228,10,10,7.5,10,10,9.5,,10,,,10,10,7.332962743,10,10,10,10,,,,9.371111111,9.816666667,9.593888889,,,,,,,,,,,,,10,10,7.666666667,6.75,,,,8.604166667,,,,,0,10,5,,5,7.19458938,83,7.25,,0,7,4,5.5,4.25,3.774630725,3.749223877,4.424181784,6.666666667,2.5,4.554788309,7.070485497,3.691861627,3.54228952,0.923076923,4.270740172,8.442170446,8.813416964,9.582666667,5,7.959563519,,7.82,5.1168,6.4684,5.49491051,7.197814533,6.346362522,10,5.358230809,6.666666667,3.650646163,5.225181213,7.009985934,10,6.289289289,9,8.429763096,10,6.309220755,6.789401255,10,5.683031065,10,8.130275512,4.292553882,5.454545455,9.014204971,3.538000406,7.707098407,7.051947139,6.17639171,7.578810106,6.21,117,6.70229469,99,3
2010,HTI,Haiti,Latin America & the Caribbean,,,,3.649189,7.29189628,10,10,5,10,10,9,10,10,,,5,8.333333333,8.208409871,10,10,10,10,5,3.333333333,4.166666667,9.6,9.027777778,7.598148148,10,10,5,3.333333333,4.166666667,5,3.333333333,4.166666667,7.5,3.333333333,5.416666667,6.75,10,10,5.333333333,5.75,10,10,10,8.726190476,,,,5,10,10,10,,7.5,7.02183358,87,9.952941176,9.916893733,2,8,,8,7.467458727,1.228475,1.825661667,1.95785,0,2.5,3.881900279,2.830505834,2.641193333,2.259203333,0.891891892,2.010113005,6.463290916,6.78111493,8.860697795,10,8.02627591,,9.06,7.744,8.402,4.148921667,5.462016375,4.805469021,10,3.321530833,9.230769231,0,4.184100021,6.847892261,,8.333733734,8,8.166866867,6.666666667,5.092215,7.464941667,10,10,10,8.203970556,2.695568333,2.272727273,3.29010237,2.494316667,3.616411784,7.93748393,3.717768393,6.696201938,6.21,117,6.61591679,103,3
2010,HND,Honduras,Latin America & the Caribbean,,,,4.302196,0,5,10,5,10,10,8,10,10,,,10,10,6,10,10,10,10,7.5,6.666666667,7.083333333,9.148888889,9.122222222,8.451481481,7.5,7.5,7.5,3.333333333,5.416666667,7.5,6.666666667,7.083333333,7.5,6.666666667,7.083333333,6.916666667,0,10,4.666666667,2.5,10,10,6.666666667,6.261904762,,,,5,10,10,10,,7.5,6.488554291,106,6.341176471,10,8,9,8,8.5,8.210294118,4.330302724,4.057612487,4.55376512,5.833333333,2.5,2.861203918,7.691663485,4.34265423,2.436473344,0.896551724,4.067788267,9.195767045,9.150155622,9.059890014,10,9.35145317,9.386666667,8.9,7.0432,8.443288889,5.392272031,7.281657543,6.336964787,10,6.182288952,2.307692308,7.633169251,5.374383504,7.538659295,10,8.299825334,9,9.099941778,0,4.135209096,5.766169663,8,2.517253846,10,5.069772101,4.096335685,5,9.005475532,4.103494596,8.82582318,7.489110871,6.420039977,6.863251285,7.21,54,6.849277146,86,3
2010,HKG,Hong Kong,East Asia,7.933333333,7.055418715,7.609642727,7.5,9.800718013,,10,,10,10,10,10,7.5,,,10,9.166666667,9.655794893,,,10,10,10,10,10,9.406666667,7.638888889,9.015185185,10,10,7.5,6.666666667,7.083333333,10,10,10,10,10,10,9.416666667,10,10,6.333333333,7,10,10,10,9.047619048,,,,10,10,10,10,,10,9.036895813,18,8.055882353,9.477111717,8,10,10,10,8.883248517,8.467693194,7.697097199,8.540568946,8.333333333,8.333333333,7.066297747,7.971911377,8.709933968,8.512912172,1,8.181453474,8.205964693,9.502764114,9.532520325,10,9.310312283,9.986666667,10,10,9.995555556,8.252946118,9.433164708,8.843055413,10,8.186385957,7.692307692,10,8.626231216,9.366210546,10,10,10,10,10,7.784589151,8.460271914,10,9.499231604,10,9.290682111,6.702065022,9.545454545,9.883991919,8.091028347,9.794764994,9.103253883,8.853426452,9.381369521,9.02,1,9.028447907,1,1
2010,HUN,Hungary,Eastern Europe,7.433333333,5.508206757,6.389485872,6.4,9.443987816,10,10,7.5,10,10,9.5,9.5,10,,,10,9.833333333,9.592440383,10,10,10,10,10,10,10,9.8,9.35,9.716666667,10,10,10,10,10,10,10,10,10,10,10,10,10,10,6.666666667,7.25,10,10,10,9.130952381,,,,10,10,10,10,,10,8.882872001,25,3.214705882,4.545504087,8,7,1,4,4.940052492,4.867819243,3.41573083,5.542252971,10,6.666666667,6.576328444,8.035156776,5.412231321,6.524911141,0.962962963,6.220531197,9.762874429,9.596890076,9.023912221,10,9.595919181,9.632409333,8.98,6.4096,8.340669778,7.617203073,7.699119571,7.658161322,10,7.156088363,3.846153846,6.416287196,5.806176468,7.951251892,10,8.35794836,10,9.452649453,7.233333333,5.286773177,7.380061137,6,7.755176154,10,7.275890634,2.230595971,7.424242424,9.760298499,4.84016501,9.245487741,6.895016568,6.732634369,7.820391485,7.31,45,8.096436,28,1
2010,ISL,Iceland,Western Europe,,,,7.798499,9.750255988,10,10,10,10,10,10,,10,,,10,10,9.916751996,10,10,10,10,,,,8.695555556,8.333333333,8.514444444,,,,,,,,,,,,,10,10,9.666666667,8.75,,,,9.604166667,,,,10,10,10,10,,10,9.193639138,11,1.882352941,7.423978202,7,4,2,3,4.826582786,8.046525445,6.295603577,6.961771944,10,10,6.823703573,9.135496081,8.788396545,8.938676285,1,8.332241494,5.782382667,8.99647193,8.920699047,0,5.924888411,9.746666667,8.88,0.9056,6.510755556,4.731849545,7.69736655,6.214608047,9.479084451,3.472694647,0.769230769,6.416287196,3.552737538,6.439296398,5,0,9,4.666666667,5.566666667,7.234872696,5.508967102,8,10,10,7.718417744,5.244565105,7.727272727,9.763943524,8.277948834,9.675498609,8.430694295,8.186653849,6.857246087,6.48,102,7.836819569,40,2
2010,IND,India,South Asia,4.133333333,4.461348747,4.396570766,4.3,8.490309382,0,9.721360373,5,9.780391898,9.890656287,6.878481712,10,2.5,,,5,5.833333333,7.067374809,10,5,5,6.666666667,10,10,10,9.371111111,5.738888889,8.37,10,7.5,10,10,10,10,6.666666667,8.333333333,10,6.666666667,8.333333333,8.833333333,9.756291872,10,7,5.75,10,6.666666667,10,8.453279791,,,,0,10,10,10,,5,6.574171681,102,6.764705882,8.969257575,6,7,7,7,7.183490864,5.573202091,4.694261406,5.487757858,6.666666667,6.666666667,2.593854408,6.768841518,5.14583481,6.359034939,0.962962963,5.447889669,8.930850626,9.132694237,7.601540616,0,6.41627137,7.666666667,7.48,4.004,6.383555556,5.334546904,7.574231567,6.454389236,10,6.125191314,0,0.331876924,2.152356079,6.247575218,2,9.000681992,9,6.666893997,10,4.976473699,7.024666631,10,6.299740913,10,8.050146874,3.289137872,4.545454545,8.089448225,3.919065547,4.264218005,7.152831077,5.210025879,6.642355583,6.39,107,6.482085841,113,3
2010,IDN,Indonesia,South Asia,4.466666667,4.948771678,4.465449876,4.6,9.825501895,10,10,7.5,10,9.995052039,9.499010408,9,10,,,5,8,9.108170767,10,10,5,8.333333333,5,3.333333333,4.166666667,5.922222222,6.247222222,5.44537037,7.5,7.5,7.5,6.666666667,7.083333333,7.5,6.666666667,7.083333333,10,10,10,7.833333333,8.763009649,9.958766988,4,5,10,10,10,8.245968091,,,,5,,10,10,,7.5,7.162843205,85,7.720588235,9.361580381,7,8,7,7.5,7.895542154,4.33228275,4.529095042,4.9422025,4.166666667,5,1.168872561,6.034135412,4.56458075,5.573637083,0.896551724,4.247377399,8.659917726,8.31770306,8.97344902,10,8.987767452,9.48,8.64,5.5392,7.8864,5.525474833,7.053280543,6.289377688,10,5.9792405,1.538461538,1.216882054,2.911528031,6.77182643,5,9.463157482,10,8.154385827,2.233333333,5.278585833,5.470953417,10,0,5,4.663812097,4.279793667,5.454545455,8.218448105,3.950032536,8.151821479,7.01831916,6.178826733,6.332341553,6.85,77,7.006421602,74,2
2010,IRN,Iran,Middle East & North Africa,2.2,6.240033904,4.499792949,4.3,8.797626167,0,9.669203567,2.5,9.494864906,8.795722175,6.09195813,10,7.5,,,5,7.5,7.463194765,5,0,5,3.333333333,,,,6.262222222,3.747222222,5.004722222,,,,,,,,,,,,,10,5.440373489,0,0.75,,,,4.047593372,,,,0,0,0,0,,0,4.489004807,153,5.711764706,7.989100817,6,7,7,7,6.675216381,4.69446651,3.758835217,5.630340474,8.333333333,6.666666667,5.625799005,5.868159459,5.768125963,5.695586326,0.517241379,4.38662408,9.796568287,6.936788863,7.972570566,10,8.676481929,7.52,4.8,0,4.106666667,4.052482143,6.070316453,5.061399298,10,3.111793075,0,0,1.037264358,5.051332581,0,8.924924925,4,4.308308308,7.766666667,4.393633135,4.112804402,8,2.517253846,1,4.631726342,3.041973598,3.03030303,9.701655826,4.709163516,5.055939631,6.143991695,5.280504549,4.740179733,5.91,132,5.199502404,149,4
2010,IRQ,Iraq,Middle East & North Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,IRL,Ireland,Western Europe,,,,7.893729,9.541812624,10,10,7.5,10,9.649134733,9.429826947,10,10,,,10,10,9.65721319,10,10,10,10,10,10,10,6.8,4.997222222,7.265740741,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8.333333333,8.5,10,10,10,9.547619048,,,,10,10,10,10,,10,9.069071526,16,3.411764706,5.267847411,7,5,3,4,4.919903029,8.776842818,5.806449804,8.313150155,10,10,3.931480739,7.145205933,8.386847948,7.785701103,1,7.793964278,9.225746887,8.888871157,9.810766721,10,9.481346191,9.632409333,8.98,6.4096,8.340669778,7.87589268,8.828370673,8.352131677,10,8.369047887,8.461538462,8.739425664,8.523337337,8.804034698,8,0,10,6,8.9,4.56299699,5.058028416,10,9.129699063,10,7.941787411,4.010396649,9.242424242,9.579583299,7.903056732,8.559829,9.148091188,8.073896852,7.338561421,7.67,16,8.369535763,12,1
2010,ISR,Israel,Middle East & North Africa,,,,6.696551,9.218956097,10,8.819455375,5,9.8251045,9.554016475,8.63971527,9.5,10,,,10,9.833333333,9.230668234,0,10,10,6.666666667,10,10,10,9.333333333,9.627777778,9.653703704,10,10,7.5,10,8.75,10,10,10,7.5,10,8.75,9.5,10,10,7.666666667,6.25,10,10,10,9.130952381,,,,10,10,10,10,,10,8.476937084,40,3.411764706,7.260490463,10,5,3,4,6.168063792,8.634687006,5.192549586,7.145005153,4.166666667,8.333333333,3.462740316,5.634953615,6.024087471,6.825800819,0.962962963,6.043725659,7.176386672,9.19842958,9.461408178,10,8.959056107,9.693333333,8.72,3.786,7.399777778,7.361257238,8.701729648,8.031493443,10,7.138024956,7.692307692,7.633169251,7.487833966,8.229776297,10,7.797293634,10,9.265764545,8.9,5.071420292,7.211020198,8,2.517253846,0,5.283282389,3.806586215,8.181818182,8.865218266,7.213378509,7.297100112,7.36580828,7.121651594,7.223566176,7.32,43,7.898468542,39,1
2010,ITA,Italy,Western Europe,7.8,5.588016136,6.72942399,6.7,9.645738015,10,10,10,10,9.989878101,9.99797562,9.5,10,,,10,9.833333333,9.825682323,10,10,10,10,10,10,10,6.988888889,4.905555556,7.298148148,10,10,10,10,10,10,10,10,10,10,10,10,10,10,6.333333333,6.75,10,10,10,9.011904762,,,,10,10,10,10,,10,8.762425872,31,4.382352941,3.556948229,10,5,1,3,5.234825293,4.987338095,2.733387949,5.416411104,10,6.666666667,3.183238555,8.01052002,6.765708744,5.764337744,1,5.947512097,9.331432263,9.629921129,9.692021322,10,9.663343678,9.632409333,8.98,6.4096,8.340669778,6.406354769,7.363747532,6.88505115,10,4.965520969,6.923076923,6.416287196,6.101628363,7.831837323,10,7.809688822,10,9.269896274,3.9,3.258765167,3.703987473,8,10,10,6.47712544,1.806584674,7.121212121,9.584262399,4.506429186,6.461046515,6.805341957,6.047479475,7.26483373,7.19,57,7.976212936,37,1
2010,JAM,Jamaica,Latin America & the Caribbean,4.433333333,5.072036241,4.180910798,4.6,0,10,10,5,10,10,9,10,10,,,10,10,6.333333333,10,10,10,10,,,,9.593333333,8.888888889,9.241111111,,,,,,,,,,,,,10,10,9,7.75,,,,9.1875,,,,10,0,10,5,,7.5,7.224409722,82,6.732352941,9.758855586,7,8,6,7,7.622802132,5.724128403,3.973017857,5.519112249,10,3.333333333,2.757563187,6.835393933,4.226197347,1.529339593,0.925925926,4.696914541,8.182221183,6.240656347,7.478098353,10,7.975243971,8.246666667,8.5,5.74,7.495555556,5.995214112,7.030128513,6.512671312,10,6.546353338,0,7.854420533,4.800257957,7.202121206,10,5.699473334,9,8.233157778,8.9,4.863284424,6.522481946,10,6.546424852,10,7.805365204,2.678538713,5.909090909,9.700252123,4.490938381,8.14274832,5.359338842,6.046817882,7.361780288,6.97,70,7.097204861,69,2
2010,JPN,Japan,East Asia,7.3,7.704991554,6.77867705,7.3,9.855311326,10,10,10,10,10,10,10,10,,,10,10,9.951770442,10,10,10,10,5,6.666666667,5.833333333,8.76,8.888888889,7.827407407,10,10,5,3.333333333,4.166666667,5,10,7.5,5,6.666666667,5.833333333,7.5,10,10,9.333333333,6.75,10,10,10,9.44047619,,,,10,10,10,10,,10,8.78973097,28,4.264705882,3.945776567,8,5,5,5,5.302620612,8.047895856,5.919492316,7.814345319,8.333333333,8.333333333,5.795009838,7.861756623,8.098469904,7.450210616,0.965517241,7.387489055,9.933245314,9.757590923,9.856043683,10,9.88671998,9.626666667,9.12,2.6608,7.135822222,5.155824014,8.639285646,6.89755483,10,5.776982508,3.846153846,6.74816412,5.457100158,7.372619303,8,7.127193295,10,8.375731098,8.9,2.965838692,7.95719275,10,10,10,8.303838574,3.662321434,8.636363636,9.184836273,8.055105005,7.720904814,6.300922266,7.260075571,7.979881748,7.59,19,8.189865485,24,1
2010,JOR,Jordan,Middle East & North Africa,4.233333333,6.453135217,5.166635348,5.3,9.353975487,10,10,10,9.953590193,9.888616463,9.968441331,9.5,5,,,5,6.5,8.607472273,10,0,5,5,2.5,0,1.25,7.366666667,4.255555556,4.290740741,2.5,2.5,0,0,0,7.5,3.333333333,5.416666667,5,0,2.5,2.583333333,10,10,3.333333333,4,10,10,6.666666667,7.714285714,,,,0,10,10,10,,5,5.935704047,125,5.529411765,8.350681199,8,10,5,7.5,7.345023241,5.590088116,4.739541758,6.977869122,8.333333333,6.666666667,3.376286714,7.137781733,7.6385255,7.727703037,0.482758621,4.793247562,9.456447964,8.043381093,8.997211671,10,9.124260182,9.133333333,8,3.72,6.951111111,5.609201283,8.137980607,6.873590945,10,6.283918317,6.923076923,10,7.73566508,7.890091784,10,6.703079872,10,8.901026624,8.9,4.107526656,7.435070423,10,10,10,8.407099513,3.794337646,5.303030303,9.469789544,5.438279525,8.811244486,8.69971813,6.919399939,8.075842025,7.45,33,6.692852024,100,3
2010,KAZ,Kazakhstan,Caucasus & Central Asia,4.233333333,4.857371977,4.567115994,4.6,6.616861931,10,10,7.5,10,10,9.5,10,10,,,10,10,8.705620644,5,5,10,6.666666667,7.5,6.666666667,7.083333333,8.486666667,6.941666667,7.503888889,2.5,5,5,3.333333333,4.166666667,7.5,6.666666667,7.083333333,10,3.333333333,6.666666667,5.083333333,10,9.387314256,0.666666667,2.75,6.666666667,6.666666667,10,6.591044894,,,,10,10,10,10,,10,6.910898539,90,6.479411765,8.885286104,7,10,8,9,7.841174467,2.895486667,3.760344167,4.292433333,8.333333333,6.666666667,6.188681811,9.211159377,3.84017,5.768403333,0.962962963,5.557004054,7.20150602,7.200704965,8.576837281,10,8.244762066,6.46,8.16,5.4736,6.697866667,4.941916667,1.128471871,3.035194269,10,5.382304167,2.307692308,0,2.563332158,5.574098273,8,8.759259259,10,8.919753086,10,5.69872,7.532033333,10,9.251725385,0,7.08041312,3.847843333,6.515151515,9.383282321,3.80981381,7.667981753,7.892646624,6.519453226,7.506539811,6.94,72,6.92544927,79,3
2010,KEN,Kenya,Sub-Saharan Africa,4.1,4.736802939,3.979868596,4.3,8.137332119,10,10,2.5,9.846836516,9.230958087,8.315558921,6,10,,,5,7,7.817630347,0,5,10,5,10,10,10,6.873333333,5.830555556,7.567962963,10,7.5,7.5,6.666666667,7.083333333,7.5,6.666666667,7.083333333,10,10,10,8.333333333,10,10,3.666666667,5.5,10,10,10,8.452380952,,,,5,0,10,5,,5,6.464775312,109,7.205882353,9.789373297,6,8,8,8,7.748813912,3.236860106,4.099329091,4.418786634,6.666666667,3.333333333,4.092266252,7.37699048,3.683306679,4.11859315,0.777777778,4.051963693,7.377342836,8.380433025,9.207722222,10,8.741374521,7.8,7.5,5.3,6.866666667,5.519112667,6.48602546,6.002569063,10,6.17441312,3.846153846,3.540020522,4.520195829,6.84735789,10,6.436975772,9,8.478991924,7.766666667,6.691358459,6.646103236,8,6.299740913,10,7.567311546,3.369656528,4.696969697,8.546385643,3.008396326,8.5895634,5.594734698,5.634284382,7.226862617,6.92,75,6.692387656,100,3
