year,ISO_code,countries,region,pf_rol_procedural,pf_rol_civil,pf_rol_criminal,pf_rol,pf_ss_homicide,pf_ss_disappearances_disap,pf_ss_disappearances_violent,pf_ss_disappearances_organized,pf_ss_disappearances_fatalities,pf_ss_disappearances_injuries,pf_ss_disappearances,pf_ss_women_fgm,pf_ss_women_missing,pf_ss_women_inheritance_widows,pf_ss_women_inheritance_daughters,pf_ss_women_inheritance,pf_ss_women,pf_ss,pf_movement_domestic,pf_movement_foreign,pf_movement_women,pf_movement,pf_religion_estop_establish,pf_religion_estop_operate,pf_religion_estop,pf_religion_harassment,pf_religion_restrictions,pf_religion,pf_association_association,pf_association_assembly,pf_association_political_establish,pf_association_political_operate,pf_association_political,pf_association_prof_establish,pf_association_prof_operate,pf_association_prof,pf_association_sport_establish,pf_association_sport_operate,pf_association_sport,pf_association,pf_expression_killed,pf_expression_jailed,pf_expression_influence,pf_expression_control,pf_expression_cable,pf_expression_newspapers,pf_expression_internet,pf_expression,pf_identity_legal,pf_identity_parental_marriage,pf_identity_parental_divorce,pf_identity_parental,pf_identity_sex_male,pf_identity_sex_female,pf_identity_sex,pf_identity_divorce,pf_identity,pf_score,pf_rank,ef_government_consumption,ef_government_transfers,ef_government_enterprises,ef_government_tax_income,ef_government_tax_payroll,ef_government_tax,ef_government,ef_legal_judicial,ef_legal_courts,ef_legal_protection,ef_legal_military,ef_legal_integrity,ef_legal_enforcement,ef_legal_restrictions,ef_legal_police,ef_legal_crime,ef_legal_gender,ef_legal,ef_money_growth,ef_money_sd,ef_money_inflation,ef_money_currency,ef_money,ef_trade_tariffs_revenue,ef_trade_tariffs_mean,ef_trade_tariffs_sd,ef_trade_tariffs,ef_trade_regulatory_nontariff,ef_trade_regulatory_compliance,ef_trade_regulatory,ef_trade_black,ef_trade_movement_foreign,ef_trade_movement_capital,ef_trade_movement_visit,ef_trade_movement,ef_trade,ef_regulation_credit_ownership,ef_regulation_credit_private,ef_regulation_credit_interest,ef_regulation_credit,ef_regulation_labor_minwage,ef_regulation_labor_firing,ef_regulation_labor_bargain,ef_regulation_labor_hours,ef_regulation_labor_dismissal,ef_regulation_labor_conscription,ef_regulation_labor,ef_regulation_business_adm,ef_regulation_business_bureaucracy,ef_regulation_business_start,ef_regulation_business_bribes,ef_regulation_business_licensing,ef_regulation_business_compliance,ef_regulation_business,ef_regulation,ef_score,ef_rank,hf_score,hf_rank,hf_quartile
2009,CMR,Cameroon,Sub-Saharan Africa,3.533333333,3.459498006,3.170642328,3.4,7.371419414,10,10,5,10,10,9,8,10,,,5,7.666666667,8.01269536,0,0,5,1.666666667,7.5,10,8.75,9.24,8.333333333,8.774444444,7.5,7.5,7.5,6.666666667,7.083333333,7.5,10,8.75,10,6.666666667,8.333333333,7.833333333,10,9.485399259,3,4,10,10,10,8.069342751,,,,5,0,0,0,,2.5,5.73755256,124,7.567647059,9.567100156,8,1,0,0.5,6.408686804,2.747376726,3.70785808,4.480833512,5.833333333,3.333333333,2.168525641,3.242370913,4.188703423,6.027464286,0.75862069,3.490842455,8.271494997,8.751556773,9.391276304,0,6.603582019,3.84,6.44,6.2264,5.502133333,6.74698628,6.612666485,6.679826382,10,5.879516875,1.538461538,0,2.472659471,6.163654797,5,8.395562295,9,7.465187432,7.233333333,6.224284494,6.747764048,8,7.187910718,10,7.565548766,3.156628125,5.705882353,8.225041264,3.204788631,5.208570792,2.66910049,4.695001943,6.575246047,5.85,122,5.79377628,126,4
2009,CAN,Canada,North America,8.3,7.231395546,7.483863195,7.7,9.277889256,10,10,10,10,10,10,9.5,10,,,10,9.833333333,9.703740863,10,10,10,10,10,10,10,9.777777778,9.305555556,9.694444444,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8.333333333,8,10,10,10,9.476190476,,,,10,10,10,10,,10,9.267998708,8,3.796779731,6.89373297,7,6,6,6,5.922628175,8.739336737,6.805436649,8.434261667,10,9.166666667,4.813896634,9.087032736,8.738558228,7.128942526,1,8.101570205,9.641803431,8.619398833,9.940106639,10,9.550327226,9.733333333,9.1,2.728,7.187111111,6.419674474,8.890814675,7.655244574,10,7.349368018,6.923076923,5.561020141,6.611155027,7.863377678,10,9.00595637,10,9.668652123,8.9,6.342835509,7.569125368,10,8.145875199,10,8.492972679,4.369852316,5.438596491,9.835715554,8.588017523,9.513676961,8.531578233,7.71290618,8.624843661,8.01,6,8.638999354,4,1
2009,CPV,Cape Verde,Sub-Saharan Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,CAF,Central Afr. Rep.,Sub-Saharan Africa,,,,3.730815,2.097049616,5,8.032194807,7.5,7.123977025,9.364247553,7.404083877,6,10,,,5,7,5.500377831,5,0,10,5,7.5,10,8.75,9.715555556,6.711111111,8.392222222,7.5,7.5,7.5,3.333333333,5.416666667,7.5,10,8.75,10,0,5,6.833333333,10,10,3.666666667,4.25,10,6.666666667,10,7.797619048,,,,0,10,10,10,,5,5.610115668,126,9.529411765,9.716076294,4,5,,5,7.061372015,,3.2,,0.9,,0.508171469,3.582557188,,,0.692307692,1.732654139,9.550623177,9.346646712,9.29601958,0,7.048322367,5.713333333,6.44,6.2264,6.126577778,,1.765549102,1.765549102,10,,1.538461538,0,0.769230769,4.665339412,5,7.812054263,9,7.270684754,2.766666667,,,4,8.393091839,0,3.789939626,,,5.360111996,,6.551306013,4.35049946,5.420639156,5.493754512,5.2,133,5.405057834,134,4
2009,TCD,Chad,Sub-Saharan Africa,,,,3.458729,6.126527762,5,6.203818217,0,10,9.982612908,6.237286225,6.4,10,,,0,5.466666667,5.943493551,5,0,10,5,7.5,10,8.75,9.184444444,8.377777778,8.770740741,7.5,5,7.5,3.333333333,5.416666667,7.5,10,8.75,7.5,3.333333333,5.416666667,6.416666667,10,10,2,2,6.666666667,6.666666667,10,6.761904762,,,,0,10,10,10,,5,5.545486855,132,8.294117647,9.918256131,4,,,,7.404124593,2.794641013,3.221755736,2.332587905,1.7,,2.223210769,4.16843355,2.596597526,4.622144333,0.793103448,2.651481214,9.888279809,4.739140715,8.009515419,0,5.659233986,,6.42,6.2052,6.3126,3.923755409,0,1.961877704,10,3.470472078,1.538461538,0,1.669644539,4.986030561,2,7.241624044,9,6.080541348,6.1,4.835254579,6.732553053,8,7.489205998,3,6.026168938,3.16211115,4.255319149,3.947501519,2.524723929,3.244508063,1.794773026,3.154822806,5.087177697,5.16,136,5.352743427,136,4
2009,CHL,Chile,Latin America & the Caribbean,7.566666667,6.601082844,6.024559098,6.7,8.502624151,10,10,10,10,9.988116065,9.997623213,,10,,,10,10,9.500082455,10,10,10,10,10,10,10,7.973333333,5.552777778,7.842037037,10,7.5,10,6.666666667,8.333333333,10,10,10,10,6.666666667,8.333333333,8.833333333,10,10,7,6.75,10,10,10,9.107142857,,,,10,10,10,10,,10,8.628271936,36,6.617647059,7.51226158,10,7,7,7,7.78247716,7.272195638,6.173362355,7.023624717,7.5,8.333333333,5.109379145,8.986799029,8.872707101,6.070104304,0.896551724,6.884641397,8.43941553,8.287640943,9.664,10,9.097764118,9.833333333,8.8,9.808,9.480444444,8.795014442,7.092572515,7.943793479,10,7.796029384,3.846153846,5.531282066,5.724488432,8.287181589,8,9.783918231,10,9.261306077,6.666666667,3.767400594,7.709960406,10,5.581002557,1,5.787505037,4.308693145,4.921700224,9.224205931,7.664335222,8.221576531,6.457852836,6.799727315,7.282846143,7.87,9,8.249135968,19,1
2009,CHN,China,East Asia,4.3,4.306542104,5.433505343,4.7,9.566086942,0,10,5,9.95342758,9.991586918,6.9890029,10,0,,,10,6.666666667,7.740585503,0,0,10,3.333333333,0,0,0,8.757777778,7.455555556,5.404444444,2.5,0,0,0,0,2.5,0,1.25,5,0,2.5,1.25,10,9.819719664,0.666666667,1.5,6.666666667,3.333333333,0,4.569483762,,,,10,10,10,10,,10,5.56587253,129,3.920588235,8.294277929,0,6,6,6,4.553716541,4.950586402,5.155527505,6.85384637,5,7.5,6.730396635,8.268561658,5.98543742,7.216748738,0.962962963,6.288145166,8.638375594,8.68836643,9.859410173,5,8.046538049,9.413333333,8.08,6.9664,8.153244444,6.011704056,6.905240509,6.458472282,10,4.720302091,0,0.221251283,1.647184458,6.564725296,2,9.230370411,10,7.076790137,8.9,5.109348565,7.100455868,10,1.965459195,0,5.512543938,4.993564108,5.271317829,8.348255337,5.236915617,4.491229853,5.538688066,5.646661802,6.078665292,6.31,100,5.937936265,118,4
2009,COL,Colombia,Latin America & the Caribbean,4.6,5.345278351,4.315201644,4.8,0,0,7.232997934,2.5,9.214670501,9.00476,5.590485687,10,10,,,10,10,5.196828562,10,10,10,10,10,6.666666667,8.333333333,8.74,5.6,7.557777778,7.5,7.5,10,10,10,7.5,3.333333333,5.416666667,10,10,10,8.083333333,3.394424776,10,5.333333333,2.5,10,10,10,7.318251158,,,,10,10,10,10,,10,6.795143368,92,5.923529412,8.255858311,10,7,3,5,7.294846931,4.138378231,4.004754099,4.739307523,3.333333333,3.333333333,2.089536013,8.964592776,5.478511868,2.430852329,0.962962963,4.199933691,8.938387925,9.419185736,9.159413378,5,8.12924676,8.066666667,7.5,6.85,7.472222222,4.168544804,8.179025602,6.173785203,9.255455712,5.22895448,0.769230769,7.854420533,4.617535261,6.8797496,8,7.91069821,10,8.636899403,8.9,4.853053831,7.173282934,10,4.570063082,0,5.916066641,2.677310295,5.048309179,9.397352907,4.332836268,9.265404242,7.668460095,6.398278831,6.983748292,6.7,82,6.747571684,90,3
2009,COD,"Congo, Dem. R.",Sub-Saharan Africa,,,,3.309082,4.288768899,5,10,2.5,5.598956045,9.503280233,6.520447256,9.5,10,,,10,9.833333333,6.880849829,0,0,10,3.333333333,,,,9.195555556,7.083333333,8.139444444,,,,,,,,,,,,,8.397678172,10,1.666666667,2,,,,5.51608621,,,,5,10,10,10,,7.5,5.608590956,127,8.117647059,8.295367847,4,3,2,2.5,5.728253727,,2.5,,0,3.333333333,0.754369094,6.678462514,,,0.689655172,2.241524421,6.44105109,7.437316148,9.44,10,8.32959181,6.953333333,7.6,7.552,7.368444444,,2.5415352,2.5415352,10,,0.769230769,0,0.384615385,5.073648757,0,9.123423423,5,4.707807808,1.666666667,,,8,10,3,5.666666667,,,3.977277988,,3.959487109,6.233666307,4.723477134,5.032650536,5.28,132,5.444295478,133,4
2009,COG,"Congo, Rep. Of",Sub-Saharan Africa,,,,3.93488,6.053026962,10,10,5,10,10,9,9,10,,,5,8,7.684342321,0,10,10,6.666666667,10,6.666666667,8.333333333,8.888888889,8.377777778,8.533333333,7.5,5,7.5,3.333333333,5.416666667,10,3.333333333,6.666666667,7.5,0,3.75,5.666666667,0,10,4.666666667,4.75,10,6.666666667,10,6.583333333,,,,5,10,10,10,,7.5,6.39980558,108,5.482352941,9.310626703,2,4,3,3.5,5.073244911,,3.5,,2.5,6.666666667,3.011738204,5.443331699,,,0.793103448,3.787345868,8.278553314,1.637634172,8.992756552,0,4.727236009,9.468715905,6.42,6.2052,7.364638635,,2.100921142,2.100921142,10,,1.538461538,0,0.769230769,5.058697637,0,8.805090219,9,5.935030073,2.233333333,,,6,7.228083422,10,6.365354189,,,5.070920097,,7.726595823,3.207148161,5.334888027,5.878424096,4.9,138,5.64990279,129,4
2009,CRI,Costa Rica,Latin America & the Caribbean,,,,6.165984,5.3211298,10,10,10,10,10,10,10,10,,,10,10,8.4403766,10,5,10,8.333333333,,,,9.777777778,9.255555556,9.516666667,,,,,,,,,,,,,10,10,8,8.25,,,,9.0625,,,,10,10,10,10,,10,8.26565265,42,5.829411765,9.444132931,10,9,4,6.5,7.943386174,7.128800667,5.155496917,5.58514925,10,5.833333333,3.523501568,8.485497806,6.056096,4.532521167,0.925925926,6.023910759,8.497594267,9.495948888,8.431234832,5,7.856194497,9.213333333,8.92,6.3064,8.146577778,5.317972833,8.137980607,6.72797672,10,6.411194042,7.692307692,9.181928229,7.761809988,8.159091121,5,9.17792094,9,7.725973647,2.233333333,5.41394375,6.643222083,8,7.66910025,10,6.659933236,3.8258075,5.505050505,7.968711196,5.894842736,7.492379681,6.951063201,6.272975803,6.886294229,7.37,35,7.817826325,42,2
2009,CIV,Cote d'Ivoire,Sub-Saharan Africa,2.733333333,5.092279647,3.720247638,3.8,4.948541564,5,10,5,10,10,8,5.5,10,,,5,6.833333333,6.593958299,10,0,10,6.666666667,7.5,6.666666667,7.083333333,8.993333333,7.727777778,7.934814815,5,5,5,6.666666667,5.833333333,7.5,3.333333333,5.416666667,7.5,3.333333333,5.416666667,5.333333333,10,10,3,3.5,10,10,10,8.071428571,,,,0,10,10,10,,5,5.899113913,119,8.6,9.854749842,4,3,2,2.5,6.23868746,1.54559949,3.146330422,3.984863319,2.5,4.166666667,2.466255778,4.259161077,2.091043175,3.545256607,0.793103448,2.759902643,7.726551234,8.948564948,9.794766547,0,6.617470682,5.213333333,7.62,7.2868,6.706711111,5.950138789,5.820540444,5.885339617,10,6.020099928,0.769230769,2.323138468,3.037489721,6.407385112,8,8.553436617,10,8.851145539,6.666666667,5.89890349,7.376190827,6,7.087478958,1,5.67153999,3.083858527,,6.657037466,2.656827713,4.588090676,6.973481854,4.791859247,6.438181592,5.69,128,5.794556957,126,4
2009,HRV,Croatia,Eastern Europe,6.3,5.120393056,5.272995716,5.6,9.548499868,10,10,10,10,9.864531625,9.972906325,10,10,,,10,10,9.840468731,10,10,10,10,,,,9.437777778,6.85,8.143888889,,,,,,,,,,,,,10,10,7,6,,,,8.25,,,,10,10,10,10,,10,8.409353294,39,4.205882353,4.800986461,10,3,0,1.5,5.126717203,3.527867603,2.786559241,4.9303233,8.333333333,7.5,5.398195119,6.390923114,5.727208804,7.452356696,0.962962963,5.675882021,9.98216232,9.465896808,9.524937102,5,8.493249058,9.486666667,9.02,7.4912,8.665955556,6.04541494,7.488635536,6.767025238,10,5.123728603,3.076923077,6.637538479,4.946063386,7.594761045,10,7.998848511,9,8.99961617,2.233333333,3.895881246,6.703535696,8,7.589637758,10,6.403731339,1.867618581,5.12962963,9.640630444,4.644197454,4.241118892,7.802972012,5.554361169,6.985902893,6.78,79,7.594676647,46,2
2009,CYP,Cyprus,Eastern Europe,,,,7.118284,9.307880329,10,10,7.5,10,10,9.5,10,10,,,,10,9.602626776,10,10,10,10,10,10,10,9.037777778,7.872222222,8.97,10,10,10,10,10,0,10,5,10,10,10,9,10,10,8.333333333,7.75,10,10,10,9.44047619,,,,10,10,10,10,,10,8.921275313,24,5.126470588,6.40599455,10,8,7,7.5,7.258116285,7.489857529,6.188794058,7.390354344,8.333333333,8.333333333,4.003515462,6.070313552,6.610709293,8.134941785,0.897435897,6.594132905,8.553915306,9.190969812,9.925184005,10,9.417517281,9.806666667,8.94,6.29,8.345555556,7.145957939,9.265478688,8.205718314,10,6.587207262,6.153846154,6.416287196,6.385780204,8.234263518,10,8.028439351,10,9.342813117,6.666666667,5.151269972,6.00049672,10,10,0,6.303072227,4.947213657,3.59437751,9.611511477,7.263222506,4.918559229,8.329810356,6.444115789,7.363333711,7.77,11,8.345637657,14,1
2009,CZE,Czech Rep.,Eastern Europe,8.333333333,6.471947324,6.961090269,7.3,9.641455557,10,10,10,10,9.923400526,9.984680105,10,10,,,10,10,9.875378554,10,10,,10,10,10,10,9.06,8.055555556,9.038518519,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8.666666667,8.25,10,10,10,9.55952381,,,,10,10,10,10,,10,9.153648871,11,2.85,2.651715493,7,10,4,7,4.875428873,4.957175652,3.704656302,5.651811226,10,8.333333333,3.85475774,8.201199076,4.651377272,7.617314986,0.962962963,6.212955054,8.704303556,9.414984203,9.791810444,10,9.477774551,9.44,8.94,6.29,8.223333333,7.840267602,7.490388557,7.665328079,10,7.007356017,3.076923077,6.416287196,5.500188763,7.847212544,10,7.901145688,10,9.300381896,6.666666667,3.355257634,6.806022894,10,8.794818879,10,7.603794346,2.78167764,3.257575758,9.160672232,4.882380337,8.443225343,3.756405157,5.380322745,7.428166329,7.17,48,8.161824436,25,1
2009,DNK,Denmark,Western Europe,9.366666667,7.860079505,8.719848041,8.6,9.659817601,10,10,10,10,10,10,9.5,10,,,10,9.833333333,9.831050311,10,10,10,10,10,10,10,9.06,7.961111111,9.007037037,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9.333333333,9,10,10,10,9.761904762,,,,10,10,10,10,,10,9.484656758,2,0.647058824,3.511444142,8,2,1,1.5,3.414625741,9.002568417,7.149499694,8.383521722,10,10,5.958963649,9.009005283,8.659937486,8.558585986,1,8.524675804,8.834024159,9.4092126,9.734725554,10,9.494490578,9.44,8.94,6.29,8.223333333,6.811493236,9.433164708,8.122328972,10,6.871333903,7.692307692,6.339562961,6.967734852,8.328349289,10,9.805017641,10,9.93500588,10,8.003468361,5.840012403,8,10,3,7.473913461,4.716702611,7.391304348,9.722659851,9.205168769,9.682686723,8.486740927,8.200877205,8.536598849,7.66,15,8.572328379,8,1
2009,DOM,Dominican Rep.,Latin America & the Caribbean,5.6,5.113724001,4.714721253,5.1,0.274124318,10,10,10,10,10,10,10,10,,,10,10,6.758041439,5,5,10,6.666666667,2.5,10,6.25,9.704444444,8.333333333,8.095925926,7.5,7.5,10,0,5,10,6.666666667,8.333333333,10,3.333333333,6.666666667,7,10,10,7.333333333,5.5,10,10,10,8.976190476,,,,10,10,10,10,,10,7.038388667,84,9.291176471,9.322070845,6,9,7,8,8.153311829,3.442260019,3.526354373,4.965906915,5,4.166666667,4.512744275,7.649814172,2.183128373,3.838172663,1,4.365005273,8.849380822,8.913210087,9.711569736,5,8.118540161,7.6,8.58,6.448,7.542666667,4.705639724,8.785572658,6.745606191,10,6.678551713,4.615384615,6.305661555,5.866532628,7.538701371,5,8.05634478,9,7.352114927,5.566666667,4.52453524,7.16431213,8,2.246387195,10,6.250316872,3.541018487,7.095238095,8.984766155,3.933201611,7.199500201,6.368178224,6.186983796,6.596471865,6.95,67,6.994194333,72,3
2009,ECU,Ecuador,Latin America & the Caribbean,5.266666667,4.244972772,4.364030933,4.6,2.852900786,10,10,5,10,10,9,10,10,,,10,10,7.284300262,10,10,10,10,10,6.666666667,8.333333333,9.888888889,7.222222222,8.481481481,10,10,7.5,6.666666667,7.083333333,0,0,0,10,6.666666667,8.333333333,7.083333333,10,10,4.666666667,5,10,10,10,8.523809524,,,,10,10,10,10,,10,7.379937499,69,7.194117647,9.591280654,2,9,7,8,6.696349575,1.657145783,2.36690377,3.630654528,2.5,4.166666667,4.380510817,8.974447478,3.38419019,4.511285188,0.888888889,3.732843674,7.714690402,8.75132761,8.968021533,0,6.358509886,6.533333333,7.76,4.8032,6.365511111,2.585997152,6.676863509,4.63143033,10,4.049160852,3.846153846,10,5.965104899,6.740511585,8,9.904179326,10,9.301393109,5.566666667,2.447025525,5.540837635,8,0,3,4.092421638,3.216830984,3.237547893,7.848563989,3.801767664,8.005487018,2.66910049,4.796549673,6.063454806,5.92,116,6.64996875,95,3
2009,EGY,Egypt,Middle East & North Africa,3.3,4.65276397,4.534148012,4.2,9.557630628,5,10,7.5,9.995957882,9.939368233,8.487065223,1,5,,,5,3.666666667,7.237120839,0,10,10,6.666666667,5,3.333333333,4.166666667,8.722222222,10,7.62962963,2.5,2.5,2.5,3.333333333,2.916666667,5,6.666666667,5.833333333,7.5,3.333333333,5.416666667,3.833333333,10,9.636209398,3,4.75,6.666666667,6.666666667,3.333333333,6.293268009,,,,5,0,0,0,,2.5,5.551569974,131,7.947058824,6.214713896,2,10,5,7.5,5.91544318,4.8545735,4.8996265,6.057002583,5,5.833333333,3.408055189,8.376285911,4.929792833,5.5233505,0.740740741,4.727273573,8.134249848,8.87697901,7.647300912,10,8.664632443,8.046666667,6.6,0,4.882222222,4.943958333,8.409155624,6.676556978,10,5.484388208,4.615384615,0.774379489,3.624717438,6.29587416,2,5.05478625,10,5.68492875,10,4.75988875,7.057078917,8,0,0,4.969494611,3.52920575,3.43537415,9.709706143,5.281747958,6.832007901,5.146361639,5.655733924,5.436719095,6.21,107,5.880784987,122,4
2009,SLV,El Salvador,Latin America & the Caribbean,4.4,4.920833767,2.4922652,3.9,0,10,10,7.5,10,10,9.5,10,10,,,10,10,6.5,10,10,10,10,,,,10,8.194444444,9.097222222,,,,,,,,,,,,,0,10,6.666666667,5.25,,,,5.479166667,,,,10,10,10,10,,10,6.922048611,85,8.7,9.19846741,8,8,8,8,8.474616852,3.310027685,3.467741151,5.123076898,4.166666667,2.5,3.833383955,8.165020936,4.247473973,1.272056038,1,4.009494145,8.412930604,8.899759498,9.788809941,10,9.275375011,8.92,8.82,6.6724,8.137466667,6.313069704,8.366357608,7.339713656,10,6.945595038,4.615384615,3.318769239,4.959916297,7.609274155,10,9.87987988,10,9.95995996,6.666666667,6.50564904,7.695105995,6,2.053750852,10,6.486862092,4.056109863,6.314102564,8.973182505,4.871160395,8.080593507,6.41301553,6.451360727,7.632727593,7.4,31,7.161024306,67,2
2009,EST,Estonia,Eastern Europe,8.033333333,7.072114029,7.481764847,7.5,7.903924901,10,10,7.5,10,10,9.5,10,10,,,10,10,9.134641634,10,10,10,10,10,10,10,9.444444444,8.75,9.398148148,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8.666666667,8.5,10,10,10,9.595238095,,,,10,10,10,10,,10,9.057999033,16,3.164705882,6.174386921,6,9,4,6.5,5.459773201,7.425553051,5.386631019,7.218000289,8.333333333,6.666666667,5.663633492,9.495458106,7.306200789,7.840896262,1,7.259597001,9.561087641,8.49264868,9.983142709,10,9.509219757,9.44,8.94,6.29,8.223333333,7.711565497,9.433164708,8.572365102,10,7.278307128,6.923076923,6.416287196,6.872557082,8.41706388,10,9.930136661,10,9.97671222,6.666666667,5.221896182,8.369525795,4,8.393091839,3,5.941863414,5.585183973,5.327102804,9.671668384,7.25584647,8.679819302,9.092044556,7.601944248,7.840173294,7.7,14,8.378999516,12,1
2009,ETH,Ethiopia,Sub-Saharan Africa,4,4.550318633,4.922209399,4.5,6.616423559,10,7.990234169,3.75,9.949268047,10,8.337900443,2,10,,,5,5.666666667,6.873663556,10,0,10,6.666666667,7.5,6.666666667,7.083333333,8.926666667,5.416666667,7.142222222,2.5,2.5,0,0,0,2.5,0,1.25,7.5,3.333333333,5.416666667,2.333333333,10,9.531705049,1,1.75,6.666666667,6.666666667,0,5.087862626,,,,5,0,0,0,,2.5,5.216424374,138,9.241176471,8.657493188,0,7,,7,6.224667415,3.764943088,4.338604557,5.904476658,1.666666667,7.5,4.868480192,8.534837665,5.660033202,6.987501825,0.962962963,5.368217745,8.388108664,6.371534529,8.306332842,0,5.766494009,4.033333333,6.54,5.3636,5.312311111,5.082276658,3.665527237,4.373901947,10,3.959268329,0,0.221251283,1.393506537,5.269929899,2,7.551744851,5,4.850581617,6.666666667,4.571333763,7.274257237,10,7.086375312,10,7.599772163,4.707193596,4.5625,8.358234402,4.321318988,8.072427043,7.780553359,6.300371232,6.250241671,5.78,126,5.498212187,132,4
2009,FJI,Fiji,Oceania,,,,4.343008,8.638444916,10,10,,10,10,10,10,10,,,10,10,9.546148305,5,10,10,8.333333333,,,,7.693333333,7.036111111,7.364722222,,,,,,,,,,,,,10,10,4.666666667,3.25,,,,6.979166667,,,,10,10,10,10,,10,7.556941854,65,6.320588235,8.686648501,8,7,7,7,7.501809184,,4.2,,5.7,,5.10906166,8.057429376,,,0.925925926,5.553044138,9.028649646,8.739109085,9.26283205,0,6.757647695,7.733333333,7.6,0,5.111111111,,6.883841501,6.883841501,10,,0,8.960676947,4.480338473,6.618822771,10,8.798098098,10,9.599366033,7.766666667,,,10,8.145875199,10,8.978135466,,,8.277233248,,8.631833754,8.172879786,8.360648929,8.979383476,7.08,59,7.318470927,56,2
2009,FIN,Finland,Western Europe,9.666666667,7.884438672,8.673984611,8.7,9.101568773,10,10,10,10,10,10,10,10,,,10,10,9.700522924,10,10,10,10,10,10,10,9.128888889,8.933333333,9.354074074,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9.25,10,10,10,9.75,,,,10,10,10,10,,10,9.510538139,1,2.535743397,3.765122616,8,4,3,3.5,4.450216503,8.878883574,7.506179694,9.020062561,10,10,6.830351106,8.420565726,9.397166388,8.729296911,1,8.753611773,8.636893267,9.579148127,10,10,9.554010349,9.44,8.94,6.29,8.223333333,8.222971527,8.994303672,8.608637599,10,8.006534964,3.076923077,6.416287196,5.833248412,8.166304836,10,9.438109784,10,9.812703261,3.9,4.83264536,3.555644259,8,10,3,5.54804827,5.538386608,3.790849673,9.514313504,9.192978216,9.600419002,7.276133668,7.485513445,7.615421659,7.71,13,8.610269069,6,1
2009,FRA,France,Western Europe,7.366666667,6.83579065,6.878025793,7,9.477407952,10,10,10,10,9.96600061,9.993200122,9.5,10,,,10,9.833333333,9.767980469,10,10,10,10,10,10,10,9.566666667,7.594444444,9.053703704,10,10,10,10,10,10,10,10,10,6.666666667,8.333333333,9.666666667,10,10,8,7.5,10,10,10,9.357142857,,,,10,10,10,10,,10,8.99974644,20,3.034333121,2.838571597,8,6,4,5,4.718226179,6.318189417,6.514219417,8.055288667,9.166666667,8.333333333,6.912832746,6.87980644,7.66275025,7.428044583,0.962962963,7.336152203,8.990014542,9.669195443,9.983222532,10,9.660608129,9.44,8.94,6.29,8.223333333,6.944183917,8.723128655,7.833656286,10,7.071317792,6.153846154,6.416287196,6.547150381,8.151035,10,8.090010031,10,9.363336677,3.333333333,3.17504425,7.151071667,4,7.857455785,10,5.919484173,2.686201,2.350746269,9.766430258,7.513156514,8.642278599,8.520368906,6.579863591,7.28756148,7.43,28,8.21487322,21,1
2009,GAB,Gabon,Sub-Saharan Africa,,,,4.805554,6.512964523,10,10,7.5,10,10,9.5,10,10,,,0,6.666666667,7.559877063,5,0,5,3.333333333,10,6.666666667,8.333333333,8.3,7.45,8.027777778,5,5,7.5,3.333333333,5.416666667,10,6.666666667,8.333333333,10,3.333333333,6.666666667,6.083333333,10,10,2,3.75,10,6.666666667,10,7.488095238,,,,0,10,10,10,,5,6.084611734,116,5.641176471,9.809264305,7,1,1,1,5.862610194,,4.7,,3.333333333,5,2.915889045,5.811461746,,,0.75862069,3.826878932,8.847066058,4.26728398,9.622858491,0,5.684302132,,6.44,6.1552,6.2976,,7.113971523,7.113971523,10,,1.538461538,0,0.769230769,6.045200573,5,8.568976869,9,7.52299229,8.333333333,,,8,8.393091839,10,8.681606293,,,7.805786455,,7.416417563,4.529848684,6.584017567,7.596205383,5.8,124,5.942305867,118,4
2009,GMB,"Gambia, The",Sub-Saharan Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.57951005,2,,,,,,,,,,,,,,0.948717949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
