year,ISO_code,countries,region,pf_rol_procedural,pf_rol_civil,pf_rol_criminal,pf_rol,pf_ss_homicide,pf_ss_disappearances_disap,pf_ss_disappearances_violent,pf_ss_disappearances_organized,pf_ss_disappearances_fatalities,pf_ss_disappearances_injuries,pf_ss_disappearances,pf_ss_women_fgm,pf_ss_women_missing,pf_ss_women_inheritance_widows,pf_ss_women_inheritance_daughters,pf_ss_women_inheritance,pf_ss_women,pf_ss,pf_movement_domestic,pf_movement_foreign,pf_movement_women,pf_movement,pf_religion_estop_establish,pf_religion_estop_operate,pf_religion_estop,pf_religion_harassment,pf_religion_restrictions,pf_religion,pf_association_association,pf_association_assembly,pf_association_political_establish,pf_association_political_operate,pf_association_political,pf_association_prof_establish,pf_association_prof_operate,pf_association_prof,pf_association_sport_establish,pf_association_sport_operate,pf_association_sport,pf_association,pf_expression_killed,pf_expression_jailed,pf_expression_influence,pf_expression_control,pf_expression_cable,pf_expression_newspapers,pf_expression_internet,pf_expression,pf_identity_legal,pf_identity_parental_marriage,pf_identity_parental_divorce,pf_identity_parental,pf_identity_sex_male,pf_identity_sex_female,pf_identity_sex,pf_identity_divorce,pf_identity,pf_score,pf_rank,ef_government_consumption,ef_government_transfers,ef_government_enterprises,ef_government_tax_income,ef_government_tax_payroll,ef_government_tax,ef_government,ef_legal_judicial,ef_legal_courts,ef_legal_protection,ef_legal_military,ef_legal_integrity,ef_legal_enforcement,ef_legal_restrictions,ef_legal_police,ef_legal_crime,ef_legal_gender,ef_legal,ef_money_growth,ef_money_sd,ef_money_inflation,ef_money_currency,ef_money,ef_trade_tariffs_revenue,ef_trade_tariffs_mean,ef_trade_tariffs_sd,ef_trade_tariffs,ef_trade_regulatory_nontariff,ef_trade_regulatory_compliance,ef_trade_regulatory,ef_trade_black,ef_trade_movement_foreign,ef_trade_movement_capital,ef_trade_movement_visit,ef_trade_movement,ef_trade,ef_regulation_credit_ownership,ef_regulation_credit_private,ef_regulation_credit_interest,ef_regulation_credit,ef_regulation_labor_minwage,ef_regulation_labor_firing,ef_regulation_labor_bargain,ef_regulation_labor_hours,ef_regulation_labor_dismissal,ef_regulation_labor_conscription,ef_regulation_labor,ef_regulation_business_adm,ef_regulation_business_bureaucracy,ef_regulation_business_start,ef_regulation_business_bribes,ef_regulation_business_licensing,ef_regulation_business_compliance,ef_regulation_business,ef_regulation,ef_score,ef_rank,hf_score,hf_rank,hf_quartile
2011,GAB,Gabon,Sub-Saharan Africa,,,,4.805554,6.512964523,10,10,5,10,10,9,10,10,0,0,0,6.666666667,7.393210397,10,0,0,3.333333333,10,7.5,8.75,8.022222222,7.172222222,7.981481481,7.5,7.5,10,5,7.5,7.5,5,6.25,10,7.5,8.75,7.5,10,10,2,4,10,7.5,7.5,7.285714286,,0,0,0,10,10,10,,5,6.159744009,120,2.444117647,9.809264305,4,5,2,3.5,4.938345488,2.748013333,4.814911667,6.454701667,3.333333333,5,2.915889045,4.583011309,4.428076667,7.126811667,0.75862069,4.045291538,8.09082336,3.84357013,9.746,0,5.420098372,,6.44,6.2264,6.3332,3.82394,7.113971523,5.468955762,10,6.785084167,1.538461538,0,2.774515235,6.144167749,5,7.387387387,9,7.129129129,8.333333333,3.73513,6.120088333,8,8.503450769,10,7.448667073,5.36014,2.878787879,7.917615884,4.487490238,6.812174509,4.529848684,5.331009532,6.636268578,5.44,142,5.799872005,135,4
2011,GMB,"Gambia, The",Sub-Saharan Africa,,,,4.805554,6.073534358,10,10,,10,10,10,2.2,10,0,0,0,4.066666667,6.713400342,5,10,10,8.333333333,,,,9.406666667,8.516666667,8.961666667,,,,,,,,,,,,,10,4.273813634,1.333333333,1.25,,,,4.214286742,,10,10,10,0,0,0,,5,6.193399428,118,8.382352941,9.57951005,0,7,,7,6.240465748,5.536667895,6.148276773,6.440066285,3.333333333,5.833333333,5.094458646,6.254444922,6.58108168,7.216000322,0.948717949,5.677011969,9.693762331,8.724699629,9.04,5,8.11461549,5.24,7.18,7.0108,6.476933333,6.031399903,6.924886496,6.478143199,10,7.024056817,7.692307692,6.74816412,7.154842876,7.527479852,10,7.884785961,8,8.628261987,10,5.651648615,7.027906633,6,10,10,8.113259208,5.695920147,3.939393939,7.468494927,5.653171708,8.361423511,5.785293248,6.150616247,7.630712481,7.04,68,6.616699714,105,3
2011,GEO,Georgia,Caucasus & Central Asia,5.333333333,6.140106958,6.572590863,6,8.232372584,10,10,2.5,9.913978495,9.948387097,8.472473118,10,7.5,5,5,5,7.5,8.068281901,10,5,5,6.666666667,7.5,10,8.75,10,7.361111111,8.703703704,10,7.5,5,7.5,6.25,7.5,7.5,7.5,10,10,10,8.25,10,10,5.666666667,4.75,10,7.5,10,8.273809524,,5,5,5,10,10,10,,7.5,7.456488465,69,5.911764706,7.14416446,4,10,10,10,6.763982292,3.625518333,3.693645,3.45145,4.5,,6.499992719,9.929330401,6.817286667,6.915796667,1,5.679127473,9.888485292,7.945112133,8.292,10,9.031399356,9.72,9.7,7.906,9.108666667,6.588711667,8.785572658,7.687142162,10,5.618925833,7.692307692,8.296923099,7.202718875,8.499631926,10,9.131713676,10,9.710571225,10,6.675741667,7.266435,8,9.251725385,1,7.032317009,5.921443333,7.878787879,9.896049966,7.074369762,9.680747015,6.861388589,7.885464424,8.209450886,7.64,22,7.548244232,52,2
2011,DEU,Germany,Western Europe,8.133333333,7.99979985,7.607916879,7.9,9.635258269,10,10,10,10,10,10,9.5,10,10,10,10,9.833333333,9.822863867,10,10,10,10,10,10,10,8.771111111,7.263888889,8.678333333,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,8.25,10,10,10,9.464285714,,10,10,10,10,10,10,,10,9.244977872,8,4.382352941,2.564792926,10,5,5,5,5.486786467,8.735958042,6.61606742,8.054144523,10,8.333333333,6.620321622,7.370376448,8.185741572,7.987339292,1,7.989253583,8.870628289,9.792307955,9.584,10,9.561734061,9.65768705,8.94,6.2264,8.274695683,6.114215277,9.140590684,7.62740298,10,6.474407362,3.846153846,6.416287196,5.578949468,7.870262033,5,9.840648936,10,8.280216312,6.666666667,3.494073617,3.597893782,8,6.258626923,10,6.336210165,3.97440106,8.939393939,9.46828014,7.78455984,9.2505041,7.679669421,7.849468083,7.48863152,7.68,18,8.462488936,10,1
2011,GHA,Ghana,Sub-Saharan Africa,5.8,6.050859016,4.491122356,5.4,9.326481275,10,10,7.5,10,10,9.5,9.6,10,5,5,5,8.2,9.008827092,10,10,10,10,7.5,10,8.75,7.888888889,6.433333333,7.690740741,10,7.5,7.5,7.5,7.5,7.5,10,8.75,7.5,10,8.75,8.5,10,10,7.333333333,7.5,10,10,10,9.261904762,,5,5,5,0,10,5,,5,7.647471323,59,5.5,9.63760218,7,9,5,7,7.284400545,5.084494792,4.628816898,4.770511162,5,4.166666667,5.396887171,8.962972441,5.920073235,5.676478215,0.965517241,5.416845466,6.134966356,9.204125489,8.254,5,7.148272961,7.286666667,7.4,7.192,7.292888889,5.304377577,6.448486508,5.876432042,10,6.539661828,3.846153846,1.548758978,3.978191551,6.786878121,8,7.757823802,10,8.585941267,10,5.911215438,5.921311327,8,0,10,6.638754461,4.041775593,6.515151515,9.407371458,3.525142782,6.492671354,7.489110871,6.245203929,7.156633219,6.76,89,7.203735662,61,2
2011,GRC,Greece,Eastern Europe,7.166666667,6.141179239,5.028985236,6.1,9.355674898,10,10,7.5,10,9.909949654,9.481989931,10,10,10,10,10,10,9.612554943,10,10,10,10,7.5,10,8.75,8.851111111,9.261111111,8.954074074,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7,6.25,10,10,10,9.035714286,,10,10,10,10,10,10,,10,8.727117572,31,4.911764706,3.697547684,8,5,5,5,5.402328097,3.426170623,2.595019863,5.28746622,8.333333333,7.5,4.125037966,5.781021125,4.868403412,6.116565275,1,5.33700198,9.477046697,9.586093812,9.334,10,9.599285127,9.65768705,8.94,6.2264,8.274695683,6.279089775,7.634922548,6.957006161,10,4.63296971,3.846153846,6.416287196,4.965136917,7.549209691,8,0,10,6,5.566666667,3.889821265,3.790085587,4,5.510352308,3,4.292820971,2.034924145,6.515151515,9.352481242,3.725894592,9.418298971,7.735716054,6.46374442,5.585521797,6.69,93,7.708558786,44,2
2011,GTM,Guatemala,Latin America & the Caribbean,5.866666667,4.083093802,3.740005777,4.6,0,10,10,2.5,10,10,8.5,10,10,10,10,10,10,6.166666667,10,10,10,10,7.5,7.5,7.5,9.444444444,9.35,8.764814815,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,3.310553091,10,4.666666667,3.5,7.5,7.5,7.5,6.282459965,,0,5,2.5,10,10,10,,6.25,6.571394145,101,8.588235294,9.896457766,8,7,4,5.5,7.996173265,3.096834853,3.572271133,4.541914513,6.666666667,2.5,3.389826813,9.302348548,2.693953887,1.434718647,0.962962963,4.056630367,9.30985197,9.119946365,8.756,10,9.296449584,9.226666667,8.9,7.558,8.561555556,5.57466754,7.677720563,6.626194052,10,5.897254404,8.461538462,7.965046175,7.44127968,8.157257322,10,7.674692488,9,8.891564163,5.566666667,5.280329865,7.257647742,6,1.270129487,3,4.72912896,4.319755487,6.515151515,8.145553307,4.504064481,7.436771506,6.278503613,6.199966651,6.606886591,7.22,55,6.895697072,84,3
2011,GIN,Guinea,Sub-Saharan Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.676470588,,,,,,,,,,,,,,,,0.75862069,,3.954545835,7.79872877,5.729906715,,,,,,,,,,,,,,,,,5.638602474,,,,,,,,,,,2.424242424,,,,,,,,,,,
2011,GNB,Guinea-Bissau,Sub-Saharan Africa,,,,3.662794,5.810474477,10,10,2.5,10,10,8.5,5.5,10,5,0,2.5,6,6.770158159,10,10,10,10,,,,9.24,7.172222222,8.206111111,,,,,,,,,,,,,10,10,5,3.75,,,,7.1875,,5,10,7.5,0,0,0,,3.75,6.251189429,115,7.855882353,,2,10,,10,6.618627451,,2.979103732,,0.833333333,4.166666667,3.480968692,2.579692135,,,0.794871795,2.519957741,6.615234276,8.765500432,8.99,0,6.092683677,,7.62,7.2868,7.4534,,6.862442493,6.862442493,10,,0.769230769,0,0.384615385,6.17511447,10,9.964964965,9,9.654988322,3.333333333,,,8,2.517253846,0,3.462646795,,5,8.160430316,,6.839771229,7.668460095,6.91716541,6.678266842,5.62,139,5.935594714,131,4
2011,GUY,Guyana,Latin America & the Caribbean,,,,4.846367,3.058336671,10,10,7.5,10,10,9.5,,10,10,10,10,10,7.519445557,10,10,10,10,,,,9.555555556,9.816666667,9.686111111,,,,,,,,,,,,,10,10,7.333333333,6.25,,,,8.395833333,,,,,10,10,10,,10,7.851696195,53,7.076470588,,2,7,4,5.5,4.858823529,3.648601842,3.895248678,4.367090965,6.666666667,2.5,4.554788309,7.070485497,3.067520618,4.098147637,0.923076923,4.259460493,8.428560086,8.779262678,9.004,5,7.802955691,,7.8,5.292,6.546,5.293006077,7.197814533,6.245410305,10,5.464653034,6.666666667,3.650646163,5.260655288,7.013016398,10,6.416416416,9,8.472138805,10,6.575848603,7.185712175,10,5.683031065,10,8.240765307,4.56763306,5.454545455,9.213657288,3.197816783,7.705650571,7.051947139,6.198541716,7.63714861,6.31,114,7.080848097,65,2
2011,HTI,Haiti,Latin America & the Caribbean,,,,3.649189,6.396273494,5,10,5,10,10,8,10,10,5,5,5,8.333333333,7.576535609,10,10,10,10,10,10,10,9.888888889,9.027777778,9.638888889,10,10,10,10,10,10,10,10,2.5,10,6.25,9.25,10,10,5.333333333,5.5,10,10,10,8.69047619,,5,10,7.5,0,10,5,,6.25,7.18936766,81,9.870588235,9.916893733,2,8,,8,7.446870492,1.363909013,1.84647158,1.758849148,0,2.5,3.881900279,2.830505834,2.707967968,2.493890843,0.891891892,2.037304244,7.097502369,6.624975933,8.318,10,8.010119576,,9.06,7.744,8.402,4.232696337,5.462016375,4.847356356,10,3.591701895,9.230769231,0,4.274157042,6.880878349,,8.958958959,9,8.979479479,6.666666667,5.281152708,7.714083703,10,10,10,8.276983846,3.15083331,2.272727273,3.587238321,2.733258352,3.747621916,7.93748393,3.904860517,7.053774614,6.29,116,6.73968383,97,3
2011,HND,Honduras,Latin America & the Caribbean,,,,4.302196,0,5,10,5,9.920174976,10,7.984034995,10,10,5,10,7.5,9.166666667,5.716900554,5,10,5,6.666666667,5,7.5,6.25,9.186666667,8.288888889,7.908518519,7.5,7.5,5,7.5,6.25,5,7.5,6.25,5,7.5,6.25,6.75,0,10,4.333333333,2.5,7.5,7.5,7.5,5.619047619,,10,5,7.5,10,10,10,,8.75,6.074197419,126,6.617647059,10,10,9,8,8.5,8.779411765,4.605616398,3.973850643,4.343222385,5,3.333333333,2.861203918,7.691663485,3.286829587,1.628003362,0.896551724,3.869357799,9.455038983,9.077233917,8.648,10,9.295068225,9.546666667,8.88,7.0432,8.489955556,5.032037238,8.159379615,6.595708427,10,6.072162784,2.307692308,7.633169251,5.337674781,7.605834691,10,8.628168403,9,9.209389468,0,3.714946142,5.716211547,8,2.517253846,10,4.991401922,3.488692488,5,9.018141152,4.105557807,8.8900709,7.489110871,6.33192887,6.844240087,7.28,48,6.677098709,100,3
2011,HKG,Hong Kong,East Asia,7.933333333,7.055418715,7.609642727,7.5,9.903761986,,10,,10,10,10,10,7.5,10,10,10,9.166666667,9.690142884,,,10,10,10,10,10,9.631111111,7.130555556,8.920555556,10,10,10,7.5,8.75,10,10,10,10,10,10,9.75,10,10,6.333333333,6.75,10,10,10,9.011904762,,10,10,10,10,10,10,,10,9.065781753,17,8.205882353,9.517388659,8,10,10,10,8.930817753,8.405524208,7.464086813,8.50209723,8.333333333,8.333333333,6.463383613,8.004782501,8.603707022,8.382230605,1,8.054719851,8.531620604,9.377725818,8.948,10,9.214336605,9.986666667,10,10,9.995555556,8.099427167,9.433164708,8.766295937,10,8.292469157,7.692307692,10,8.661592283,9.355860944,10,10,10,10,10,7.950721855,8.305746272,10,9.499231604,10,9.292616622,6.669350605,9.545454545,9.883991919,7.931071064,9.797479686,9.125672536,8.825503393,9.372706671,8.99,1,9.027890876,1,1
2011,HUN,Hungary,Eastern Europe,7.433333333,5.508206757,6.389485872,6.4,9.414035112,10,10,7.5,10,10,9.5,9.5,10,10,10,10,9.833333333,9.582456148,10,10,10,10,10,7.5,8.75,9.593333333,8.611111111,8.984814815,10,10,10,7.5,8.75,10,7.5,8.75,10,7.5,8.75,9.25,10,10,6,6.75,10,10,10,8.964285714,,10,10,10,10,10,10,,10,8.71552409,32,3.438460239,4.62479564,8,10,3,6.5,5.64081397,4.494860815,2.956890414,4.698408795,10,6.666666667,6.576328444,8.035156776,5.397630885,6.749303068,0.962962963,6.060674961,9.66165746,9.587468902,9.208,10,9.614281591,9.65768705,8.94,6.2264,8.274695683,6.297928867,7.552832559,6.925380713,10,6.822294182,3.846153846,6.416287196,5.694911741,7.723747034,10,10,10,10,7.233333333,5.321654017,6.732695115,4,7.755176154,10,6.840476436,2.240442418,7.424242424,9.715609711,5.163214048,9.24566872,6.895016568,6.780698982,7.873725139,7.38,38,8.047762045,34,1
2011,ISL,Iceland,Western Europe,,,,7.798499,9.628963137,10,10,10,10,10,10,,10,10,10,10,10,9.876321046,10,10,10,10,10,10,10,8.815555556,8.705555556,9.173703704,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,8.75,10,10,10,9.678571429,,10,10,10,10,10,10,,10,9.303932525,6,2.147058824,7.263760218,8,4,3,3.5,5.22770476,7.906570373,6.007703657,6.863631793,10,10,6.823703573,9.135496081,8.624514067,8.826393072,1,8.243112513,9.215954138,8.65063357,9.2,0,6.766646927,9.726666667,8.88,0.8384,6.481688889,4.883164943,7.69736655,6.290265747,10,3.287239674,0.769230769,6.416287196,3.490919213,6.565718462,5,5.025791411,10,6.675263804,5.566666667,7.078206443,5.112728063,8,10,10,7.626266862,5.341838012,7.727272727,9.770701212,8.347007356,9.614249593,8.430694295,8.205293866,7.502274844,6.86,82,8.081966262,31,1
2011,IND,India,South Asia,4.133333333,4.461348747,4.396570766,4.3,8.472141635,0,9.911003212,5,9.871449085,9.884063644,6.933303188,10,2.5,5,5,5,5.833333333,7.079592719,5,10,10,8.333333333,10,10,10,9.26,6.388888889,8.54962963,10,10,10,10,10,7.5,10,8.75,10,10,10,9.75,9.839645428,9.983964543,7,5.25,7.5,5,10,7.796229996,,10,10,10,10,10,10,,10,7.287817476,77,7,9.128004044,7,7,7,7,7.532001011,5.868288235,4.823988963,5.63590491,6.666666667,6.666666667,2.593854408,6.768841518,5.450013397,6.659298595,0.962962963,5.576289584,9.295209788,9.14918183,8.228,0,6.668097904,7.92,7.48,4.004,6.468,5.387596947,7.574231567,6.480914257,10,5.966108127,0,0.331876924,2.09932835,6.262060652,2,9.117588785,10,7.039196262,10,4.930289892,6.903777243,10,6.299740913,10,8.022301341,3.402574828,4.545454545,8.153113626,3.881731997,4.957089044,7.276133668,5.369349618,6.810282407,6.57,103,6.928908738,81,3
2011,IDN,Indonesia,South Asia,4.466666667,4.948771678,4.465449876,4.6,9.761179462,10,10,7.5,9.972867469,9.943021685,9.483177831,10,10,5,5,5,8.333333333,9.192563542,5,10,5,6.666666667,7.5,10,8.75,6.173333333,6.247222222,7.056851852,10,10,10,7.5,8.75,7.5,7.5,7.5,10,7.5,8.75,9,10,10,4.666666667,5.5,10,7.5,7.5,7.880952381,,5,5,5,5,5,5,,5,7.008587975,85,7.617647059,9.029155313,7,8,7,7.5,7.786700593,4.28159015,4.620663278,5.093396958,4.166666667,5,1.711495281,6.034135412,4.848843868,5.517040995,0.896551724,4.348775467,9.144840708,8.265529654,8.928,10,9.08459259,9.053333333,8.6,5.744,7.799111111,5.48314072,7.303056551,6.393098635,10,5.993137312,1.538461538,1.216882054,2.916160302,6.777092512,5,9.463157482,10,8.154385827,2.233333333,5.285904168,5.660143688,10,0,5,4.696563532,4.537237807,5.454545455,8.119074698,3.805812832,8.170462367,7.096784445,6.1973196,6.349422986,6.87,81,6.939293988,79,3
2011,IRN,Iran,Middle East & North Africa,2.2,6.240033904,4.499792949,4.3,8.947767858,0,8.993265236,2.5,9.92052094,9.965559074,6.27586905,10,7.5,5,0,2.5,6.666666667,7.296767858,0,0,0,0,5,5,5,6.055555556,3.930555556,4.99537037,5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,3,10,4.436465777,0,0.5,5,2.5,2.5,3.562352254,,0,0,0,0,0,0,,0,4.054964227,152,6.320588235,7.989100817,6,7,7,7,6.827422263,4.936189643,3.954051717,5.977977783,7.5,6.666666667,5.625799005,5.868159459,5.847123027,6.23021742,0.517241379,4.434237793,9.507135478,6.228907717,4.2,10,7.484010799,7.52,4.68,0,4.066666667,4.435314355,6.070316453,5.252815404,10,3.131793298,0,0,1.043931099,5.090853293,0,8.697697698,0,2.899232566,7.766666667,4.481551558,4.138774277,8,2.517253846,1,4.650707725,3.103612153,3.03030303,9.547481099,5.060001345,5.224793497,6.143991695,5.351697137,4.300545809,5.63,138,4.842482113,151,4
2011,IRQ,Iraq,Middle East & North Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,IRL,Ireland,Western Europe,,,,7.893729,9.639684389,10,10,7.5,9.927168814,10,9.485433763,10,10,10,10,10,10,9.708372717,10,10,10,10,10,10,10,7.066666667,4.719444444,7.262037037,10,10,10,10,10,10,7.5,8.75,10,10,10,9.75,10,10,8.666666667,8.5,10,10,10,9.595238095,,10,10,10,10,10,10,,10,9.061252943,18,3.529411765,5.305177112,8,5,3,4,5.208647219,8.883320127,5.911692223,7.974119442,10,10,3.931480739,8.460050882,8.362073183,7.730504687,1,7.917026809,9.762434008,9.113235154,9.484,10,9.58991729,9.65768705,8.94,6.2264,8.274695683,7.254192828,8.828370673,8.041281751,10,8.679684194,8.461538462,8.739425664,8.626882773,8.735715052,8,2.983241258,10,6.994413753,8.9,4.864743933,5.79640872,10,9.129699063,10,8.115141953,4.587008612,9.242424242,9.676683341,8.027430235,7.241908559,9.103253883,7.979784812,7.696446839,7.83,11,8.445626471,12,1
2011,ISR,Israel,Middle East & North Africa,,,,6.696551,9.201984364,10,7.596298299,5,9.098611862,8.016946097,7.942371252,9.5,10,10,10,10,9.833333333,8.992562983,0,0,10,3.333333333,7.5,7.5,7.5,9.111111111,9.35,8.653703704,10,10,10,10,10,7.5,10,8.75,10,10,10,9.75,10,4.849210642,7.666666667,6.25,10,10,10,8.39512533,,10,10,10,10,10,10,,10,7.935494732,52,3.529411765,7.443471783,10,6,3,4.5,6.368220887,8.093041377,5.048762182,7.138345978,4.166666667,8.333333333,3.462740316,6.069569731,6.272880847,7.528439693,0.962962963,6.119404005,7.80815904,9.200706228,9.308,10,9.079216317,9.7,8.72,3.786,7.402,6.083207055,8.701729648,7.392468351,10,7.193789483,6.153846154,7.633169251,6.993601629,7.947017495,10,8.069200379,10,9.356400126,8.9,5.078451778,6.621097218,8,2.517253846,0,5.186133807,3.547989407,8.181818182,9.285634967,6.943621936,7.30506321,7.36580828,7.10498933,7.215841088,7.35,41,7.642747366,47,2
2011,ITA,Italy,Western Europe,7.8,5.588016136,6.72942399,6.7,9.630521649,10,10,10,10,9.993263663,9.998652733,9.5,10,10,10,10,9.833333333,9.820835905,10,10,10,10,10,10,10,7.133333333,4.35,7.161111111,10,10,10,10,10,10,10,10,10,10,10,10,10,10,6,7,10,10,10,9,,10,10,10,10,10,10,,10,8.746320087,29,4.676470588,3.530790191,10,5,1,3,5.301815195,4.616767787,2.580767599,5.474509287,10,6.666666667,3.183238555,8.067217732,6.796195582,5.816028132,1,5.911265704,9.560617152,9.613548704,9.452,10,9.656541464,9.65768705,8.94,6.2264,8.274695683,5.98477213,7.447590542,6.716181336,10,4.61776286,6.923076923,6.416287196,5.985708993,7.744146503,10,8.056376285,10,9.352125428,7.233333333,2.99265328,3.650347932,8,10,10,6.979389091,1.871175038,7.121212121,9.60277569,4.563167032,6.769154255,6.98469118,6.152029219,7.49451458,7.22,55,7.983160044,38,1
2011,JAM,Jamaica,Latin America & the Caribbean,4.433333333,5.072036241,4.180910798,4.6,0,10,10,5,10,10,9,10,10,10,10,10,10,6.333333333,10,10,5,8.333333333,7.5,10,8.75,9.593333333,8.052777778,8.798703704,10,10,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,8.5,10,10,9,7.75,10,10,10,9.535714286,,10,10,10,0,10,5,,7.5,7.000108466,86,7.147058824,9.662942779,7,9,5,7,7.702500401,5.680031887,4.085430274,5.31188406,10,3.333333333,2.757563187,6.835393933,4.522773125,2.062272828,0.925925926,4.770805549,8.036758137,6.188245327,8.494,10,8.179750866,8.413333333,8.48,5.6832,7.525511111,5.932968265,7.426191534,6.679579899,10,6.529219202,0,7.854420533,4.794546578,7.249909397,10,3.058927154,9,7.352975718,8.9,5.361027488,6.419512515,10,6.546424852,10,7.871160809,2.818615675,5.909090909,9.705504356,4.32568347,8.170076223,5.87496786,6.133989749,7.119375425,7,71,7.000054233,74,2
2011,JPN,Japan,East Asia,7.3,7.704991554,6.77867705,7.3,9.862418232,10,10,10,10,10,10,10,10,10,10,10,10,9.954139411,10,10,10,10,5,7.5,6.25,9.093333333,9.166666667,8.17,10,10,7.5,7.5,7.5,5,10,7.5,5,7.5,6.25,8.25,10,10,9.333333333,6.5,10,10,10,9.404761905,,10,10,10,10,10,10,,10,8.896011043,23,4.264705882,3.784196185,8,5,5,5,5.262225517,8.042434612,5.366730173,7.983432248,8.333333333,8.333333333,5.795009838,7.828885499,7.817594595,7.355376065,0.965517241,7.300381978,9.852905498,9.707609167,9.944,10,9.876128666,9.6,8.94,0.2692,6.269733333,4.708765418,8.639285646,6.674025532,10,5.88352459,3.846153846,6.74816412,5.492614185,7.109093263,8,6.298337034,10,8.099445678,8.9,3.038017707,8.014597168,10,10,10,8.325435813,3.651354953,8.636363636,9.184836273,8.369020485,7.719818937,6.300922266,7.310386092,7.911755861,7.49,30,8.193005522,22,1
2011,JOR,Jordan,Middle East & North Africa,4.233333333,6.453135217,5.166635348,5.3,9.255439942,5,10,10,10,10,9,9.5,5,0,0,0,4.833333333,7.696257758,0,10,10,6.666666667,2.5,0,1.25,7.36,4.583333333,4.397777778,7.5,10,2.5,0,1.25,2.5,7.5,5,5,7.5,6.25,6,10,10,3,4.25,7.5,7.5,10,7.464285714,,0,0,0,10,10,10,,5,6.201937455,117,5.973529412,7.414713896,8,10,8,9,7.597060827,5.645912793,5.236970445,7.133867095,7.5,6.666666667,3.376286714,7.137781733,7.644824618,7.902584063,0.482758621,4.797951049,9.2152896,8.064810715,9.118,10,9.099525079,9.22,8,3.8,7.006666667,5.769869127,8.137980607,6.953924867,10,6.018425548,6.923076923,10,7.64716749,7.901939756,10,5.55863123,10,8.519543743,8.9,4.59185,7.158933112,10,10,10,8.441797185,4.412089238,5.303030303,9.47083999,5.995260216,8.819207584,8.307391703,7.051303172,8.0042147,7.48,32,6.840968728,89,3
2011,KAZ,Kazakhstan,Caucasus & Central Asia,4.233333333,4.857371977,4.567115994,4.6,6.588051693,0,10,7.5,9.758404503,9.97584045,7.446848991,10,10,10,10,10,10,8.011633561,5,5,10,6.666666667,2.5,7.5,5,8.526666667,6.247222222,6.591296296,2.5,2.5,0,0,0,2.5,2.5,2.5,7.5,7.5,7.5,3,10,9.396011258,0.666666667,2.5,7.5,5,7.5,6.080382561,,10,10,10,10,10,10,,10,6.386742943,109,6.352941176,8.904904632,7,10,8,9,7.814461452,3.638103082,4.425453238,5.132901245,8.333333333,5.833333333,6.339410345,9.211159377,4.554928955,6.672389918,0.962962963,5.904266831,6.953525794,7.406578737,8.33,10,8.172526133,4.846666667,8.08,4.0864,5.671022222,5.72638494,0.691363856,3.208874398,10,5.372285688,2.307692308,0,2.559992665,5.359972321,8,8.788788789,10,8.929596263,10,6.120195963,7.388245193,10,9.251725385,0,7.126694424,4.328293933,6.515151515,9.385383215,4.736037102,7.649340866,7.892646624,6.751142209,7.602477632,6.97,73,6.678371471,100,3
2011,KEN,Kenya,Sub-Saharan Africa,4.1,4.736802939,3.979868596,4.3,7.861681355,10,10,2.5,9.678331761,9.477485251,8.331163403,7.3,10,5,5,5,7.433333333,7.875392697,5,0,10,5,10,10,10,7.188888889,6.480555556,7.889814815,7.5,7.5,10,10,10,10,10,10,10,10,10,9,10,10,4.666666667,5.25,7.5,10,10,8.202380952,,5,5,5,0,10,5,,5,6.553067751,102,7.323529412,9.725885559,6,8,8,8,7.762353743,4.008463105,4.429998494,4.291148993,6.666666667,3.333333333,4.092266252,7.206897343,4.008706648,4.215170593,0.925925926,4.520859824,8.198420693,8.108485102,7.196,10,8.375726449,8.02,7.5,5.3,6.94,4.84280537,6.361137455,5.601971413,10,5.643460673,3.846153846,3.540020522,4.34321168,6.721295773,10,6.640565358,9,8.546855119,7.766666667,6.614195093,6.67517208,8,6.299740913,10,7.559295792,3.93607229,4.696969697,8.551090564,3.18897866,8.497263859,6.188829001,5.843200678,7.31645053,6.94,75,6.746533875,95,3
