year,ISO_code,countries,region,pf_rol_procedural,pf_rol_civil,pf_rol_criminal,pf_rol,pf_ss_homicide,pf_ss_disappearances_disap,pf_ss_disappearances_violent,pf_ss_disappearances_organized,pf_ss_disappearances_fatalities,pf_ss_disappearances_injuries,pf_ss_disappearances,pf_ss_women_fgm,pf_ss_women_missing,pf_ss_women_inheritance_widows,pf_ss_women_inheritance_daughters,pf_ss_women_inheritance,pf_ss_women,pf_ss,pf_movement_domestic,pf_movement_foreign,pf_movement_women,pf_movement,pf_religion_estop_establish,pf_religion_estop_operate,pf_religion_estop,pf_religion_harassment,pf_religion_restrictions,pf_religion,pf_association_association,pf_association_assembly,pf_association_political_establish,pf_association_political_operate,pf_association_political,pf_association_prof_establish,pf_association_prof_operate,pf_association_prof,pf_association_sport_establish,pf_association_sport_operate,pf_association_sport,pf_association,pf_expression_killed,pf_expression_jailed,pf_expression_influence,pf_expression_control,pf_expression_cable,pf_expression_newspapers,pf_expression_internet,pf_expression,pf_identity_legal,pf_identity_parental_marriage,pf_identity_parental_divorce,pf_identity_parental,pf_identity_sex_male,pf_identity_sex_female,pf_identity_sex,pf_identity_divorce,pf_identity,pf_score,pf_rank,ef_government_consumption,ef_government_transfers,ef_government_enterprises,ef_government_tax_income,ef_government_tax_payroll,ef_government_tax,ef_government,ef_legal_judicial,ef_legal_courts,ef_legal_protection,ef_legal_military,ef_legal_integrity,ef_legal_enforcement,ef_legal_restrictions,ef_legal_police,ef_legal_crime,ef_legal_gender,ef_legal,ef_money_growth,ef_money_sd,ef_money_inflation,ef_money_currency,ef_money,ef_trade_tariffs_revenue,ef_trade_tariffs_mean,ef_trade_tariffs_sd,ef_trade_tariffs,ef_trade_regulatory_nontariff,ef_trade_regulatory_compliance,ef_trade_regulatory,ef_trade_black,ef_trade_movement_foreign,ef_trade_movement_capital,ef_trade_movement_visit,ef_trade_movement,ef_trade,ef_regulation_credit_ownership,ef_regulation_credit_private,ef_regulation_credit_interest,ef_regulation_credit,ef_regulation_labor_minwage,ef_regulation_labor_firing,ef_regulation_labor_bargain,ef_regulation_labor_hours,ef_regulation_labor_dismissal,ef_regulation_labor_conscription,ef_regulation_labor,ef_regulation_business_adm,ef_regulation_business_bureaucracy,ef_regulation_business_start,ef_regulation_business_bribes,ef_regulation_business_licensing,ef_regulation_business_compliance,ef_regulation_business,ef_regulation,ef_score,ef_rank,hf_score,hf_rank,hf_quartile
2008,DEU,Germany,Western Europe,8.133333333,7.99979985,7.607916879,7.9,9.644032245,10,10,10,10,9.995128492,9.999025698,9.5,10,,,10,9.833333333,9.825463759,10,10,10,10,7.5,10,8.75,8.713333333,6.847222222,8.103518519,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,8.5,10,10,6.666666667,9.023809524,,,,10,10,10,10,,10,9.144098744,11,4.608823529,2.945504087,10,5,5,5,5.638581904,9.009807894,6.910945833,8.783548446,10,8.333333333,6.620321622,7.534732066,8.748420041,7.859158213,1,8.200029717,8.846978293,9.738228136,9.473853064,10,9.514764873,9.606666667,8.88,5.608,8.031555556,6.835299697,9.140590684,7.987945191,10,7.552553767,3.846153846,6.416287196,5.938331603,7.989458087,5,8.174795871,10,7.724931957,6.7,2.480474548,3.134887737,4.7,3.603269436,3,3.93643862,3.38174776,2.418300654,9.374331437,8.433474888,9.179663171,7.802972012,6.765081654,6.142150744,7.5,29,8.322049372,18,1
2008,GHA,Ghana,Sub-Saharan Africa,5.8,6.050859016,4.491122356,5.4,9.261759485,10,10,7.5,10,10,9.5,8,10,,,5,7.666666667,8.809475384,10,10,10,10,7.5,6.666666667,7.083333333,8.611111111,6.572222222,7.422222222,10,10,7.5,6.666666667,7.083333333,7.5,6.666666667,7.083333333,10,10,10,8.833333333,10,10,7.333333333,7.75,10,10,10,9.297619048,,,,5,0,10,5,,5,7.607686306,57,8.33806673,9.463487738,2,9,5,7,6.700388617,4.60728666,4.245558333,5.484734165,5,4.166666667,5.396887171,8.995843564,4.697381222,5.489886407,1,5.342693799,7.263518088,9.595232307,6.695571337,10,8.388580433,6.206666667,7.4,7.14,6.915555556,6.799150354,6.760706519,6.779928436,10,6.381770278,4.615384615,1.548758978,4.18197129,6.969363821,8,6.620574685,10,8.206858228,8.9,4.655384122,5.362068665,8,0,10,6.152908798,3.542649943,,8.622204674,3.973255263,5.341951779,7.489110871,5.793834506,6.717867177,6.82,72,7.213843153,62,2
2008,GRC,Greece,Eastern Europe,7.166666667,6.141179239,5.028985236,6.1,9.495606125,10,10,7.5,10,9.927783762,9.485556752,10,10,,,10,10,9.660387626,10,10,10,10,10,10,10,8.591111111,9.122222222,9.237777778,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7,6.5,10,10,10,9.071428571,,,,10,10,10,10,,10,8.771017541,32,5.891176471,4.656675749,7,6,6,6,5.886963055,4.468204296,3.669606667,6.629109272,8.333333333,7.5,4.125037966,8.269371826,4.863867444,6.429154556,1,6.03196504,9.313985662,9.910269878,9.169335091,10,9.598397658,9.606666667,8.88,5.608,8.031555556,6.858500531,6.926639517,6.892570024,10,6.459289025,3.846153846,6.416287196,5.573910022,7.6245089,8,8.795303689,10,8.931767896,5.6,3.385164938,3.533981654,3.3,7.775050238,3,4.432366139,2.365039025,2.927350427,9.207027353,4.334564901,8.071180776,7.489110871,5.732378892,6.365504309,7.1,60,7.935508771,38,2
2008,GTM,Guatemala,Latin America & the Caribbean,5.866666667,4.083093802,3.740005777,4.6,0,10,10,7.5,10,10,9.5,10,10,,,10,10,6.5,10,10,10,10,7.5,6.666666667,7.083333333,9.555555556,9.627777778,8.755555556,10,10,7.5,6.666666667,7.083333333,7.5,6.666666667,7.083333333,10,6.666666667,8.333333333,8.5,0,10,4.666666667,3.5,10,10,10,6.880952381,,,,10,10,10,10,,10,7.188650794,76,9.067647059,9.855858311,8,7,4,5.5,8.105876342,3.337661623,3.461874167,4.796761188,8.333333333,1.666666667,3.389826813,9.16100935,2.443023957,1.470836377,1,4.228999275,8.641554823,9.598296632,7.471264368,10,8.927778956,9.066666667,8.88,7.56,8.502222222,6.067179478,7.677720563,6.872450021,10,7.059524275,8.461538462,7.965046175,7.828702971,8.300843803,10,7.392860055,9,8.797620018,5.6,5.276453014,7.509254725,6,0.636669754,3,4.670396249,4.45723729,5.906862745,8.517573119,4.96796328,6.062798489,6.143991695,6.009404436,6.492473568,7.21,48,7.199325397,64,2
2008,GIN,Guinea,Sub-Saharan Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75862069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,GNB,Guinea-Bissau,Sub-Saharan Africa,,,,3.662794,5.810474477,10,10,,10,10,10,5,10,,,0,5,6.936824826,10,10,,10,,,,9.333333333,8.75,9.041666667,,,,,,,,,,,,,10,10,5,4.5,,,,7.375,,,,0,10,10,10,,5,6.57698804,99,7.479411765,,0,,,,3.739705882,,2.7,,2.5,4.166666667,3.480968692,3.514055486,,,0.794871795,2.936713741,7.050477585,7.9835631,7.907985373,0,5.735506514,,7.62,7.288,7.454,,6.862442493,6.862442493,10,,0.769230769,0,0.384615385,6.17526447,10,6.857843664,10,8.952614555,3.3,,,7.3,1.934557115,0,3.133639279,,,0.776432468,,4.539779914,7.668460095,4.328224159,5.471492664,4.81,136,5.69349402,126,4
2008,GUY,Guyana,Latin America & the Caribbean,,,,4.846367,1.531714533,10,10,10,0,6.784195392,7.356839078,,10,,,10,10,6.296184537,10,10,10,10,,,,9.684444444,9.816666667,9.750555556,,,,,,,,,,,,,10,10,7.666666667,6.75,,,,8.604166667,,,,,0,10,5,,5,6.954978162,86,7.591176471,,4,7,4,5.5,5.697058824,3.752336346,2.809423333,4.431099969,6.666666667,2.5,4.554788309,7.878225357,3.235230008,2.64137039,0.923076923,4.109950895,8.476044296,9.161229846,8.37990752,5,7.754295416,,7.82,5.116,6.468,6.226973771,6.989083519,6.608028645,10,5.854930041,6.666666667,3.650646163,5.390747624,7.116694067,10,6.303553723,9,8.434517908,7.8,5.861935014,6.861039479,8.7,4.808450556,10,7.338570842,4.220651376,6.003584229,8.56689144,3.678005079,8.335260332,6.771713977,6.262684405,7.345257718,6.4,95,6.677489081,93,3
2008,HTI,Haiti,Latin America & the Caribbean,,,,3.649189,7.947455901,10,10,7.5,10,10,9.5,10,10,,,5,8.333333333,8.593596412,10,10,10,10,5,3.333333333,4.166666667,10,9.211111111,7.792592593,10,10,5,3.333333333,4.166666667,5,3.333333333,4.166666667,7.5,3.333333333,5.416666667,6.75,10,10,5,5,10,10,10,8.571428571,,,,5,10,10,10,,7.5,7.122098469,81,9.570588235,9.916893733,6,8,,8,8.371870492,,3.2,,0,3.333333333,4.047701665,2.896248081,,,0.891891892,2.549756258,7.197246159,8.43387215,6.896064773,10,8.13179577,,9.44,8.152,8.796,,5.169442351,5.169442351,10,,9.090909091,0,4.545454545,7.127724224,,9.11701645,8,8.558508225,8.9,,,8,8.423993919,10,8.83099848,,,4.199260562,,3.969321793,8.206507765,5.458363374,7.615956693,6.76,77,6.941049235,75,3
2008,HND,Honduras,Latin America & the Caribbean,,,,4.302196,0,5,10,7.5,10,10,8.5,10,10,,,10,10,6.166666667,10,10,10,10,7.5,6.666666667,7.083333333,9.686666667,9.4,8.723333333,7.5,7.5,7.5,3.333333333,5.416666667,7.5,6.666666667,7.083333333,7.5,6.666666667,7.083333333,6.916666667,10,10,5,4.25,10,10,6.666666667,7.988095238,,,,5,10,10,10,,7.5,6.73002519,96,6.970588235,10,10,9,8,8.5,8.867647059,3.299273083,3.522798333,4.9387435,6.666666667,2.5,2.861203918,7.757405733,3.55047925,2.99707125,0.888888889,3.997480923,8.666208466,9.141907876,7.71875582,10,8.881718041,9.36,8.88,7.088,8.442666667,6.173955833,7.051527521,6.612741677,10,6.433761458,3.076923077,7.633169251,5.714617929,7.692506568,10,9.591750296,9,9.530583432,0,4.337613583,6.244137417,8,1.192907194,10,4.962443032,4.524417667,5.102880658,8.998189303,3.961002736,8.348992386,7.489110871,6.404098937,6.965708467,7.28,43,7.005012595,70,2
2008,HKG,Hong Kong,East Asia,7.933333333,7.055418715,7.609642727,7.5,9.792516861,,10,,10,8.677742965,9.559247655,10,7.5,,,10,9.166666667,9.506143728,,,10,10,10,10,10,9.853333333,9.122222222,9.658518519,10,10,7.5,6.666666667,7.083333333,10,10,10,10,10,10,9.416666667,10,10,6,7.25,10,10,10,9.035714286,,,,10,10,10,10,,10,9.062625879,17,8.208823529,9.432166325,10,10,10,10,9.410247463,8.391049833,8.163030833,8.805598,8.333333333,8.333333333,7.169591876,7.505978126,8.75631675,9.019426583,1,8.275295408,9.968824097,9.037647662,9.137931034,10,9.536100698,9.986666667,10,10,9.995555556,9.188349417,9.349321698,9.268835557,10,9.252879,7.692307692,10,8.981728897,9.561530003,10,9.12319366,10,9.70773122,10,7.935919,8.861667333,10,9.072937599,10,9.311753989,6.942513417,6.901408451,9.78899277,8.519527194,9.793136178,9.103253883,8.508138649,9.175874619,9.19,1,9.126312939,1,1
2008,HUN,Hungary,Eastern Europe,7.433333333,5.508206757,6.389485872,6.4,9.275362391,10,10,7.5,10,10,9.5,9.5,10,,,10,9.833333333,9.536231908,10,10,10,10,10,10,10,9.651111111,9.35,9.667037037,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8.333333333,7.75,10,10,10,9.44047619,,,,10,10,10,10,,10,8.8948093,26,3.314705882,4.570626022,10,5,0,2.5,5.096332976,5.197258698,3.327758333,6.038294845,10,6.666666667,6.697850949,6.062889352,5.738670217,6.936850801,1,6.296248874,8.695065735,9.49860136,8.786649824,10,9.24507923,9.606666667,8.88,5.608,8.031555556,7.322723464,7.593877554,7.458300509,10,7.605579846,3.846153846,6.416287196,5.956006963,7.861465757,10,8.43576832,10,9.47858944,10,4.911255423,7.502599878,3.3,6.755281598,10,7.078189483,1.882977003,4.624413146,9.754457463,5.160193105,7.574206596,6.300922266,5.882861596,7.479880173,7.2,52,8.04740465,33,1
2008,ISL,Iceland,Western Europe,,,,7.798499,9.873452162,10,10,10,10,10,10,,10,,,10,10,9.957817387,10,10,10,10,,,,8.74,8.333333333,8.536666667,,,,,,,,,,,,,10,10,9.666666667,9,,,,9.666666667,,,,10,10,10,10,,10,9.214495763,10,2.588235294,7.910081744,8,7,5,6,6.124579259,8.063951667,6.612745,8.279249333,10,10,6.945226078,9.135496081,8.930205917,9.11798125,1,8.564983925,4.924657001,8.352586684,7.464362169,10,7.685401463,9.710982234,8.54,0,6.083660745,5.265368667,7.69736655,6.481367608,10,4.518728917,3.846153846,6.416287196,4.927056653,6.873021251,5,9.7361504,4,6.245383467,5.6,7.411660667,6.1169125,8,8.794818879,10,7.653898674,6.130798167,7.666666667,9.756603669,9.279775722,9.656288801,8.430694295,8.486804553,7.462028898,7.34,39,8.277247882,20,1
2008,IND,India,South Asia,4.133333333,4.461348747,4.396570766,4.3,8.463045771,0,9.700398786,5,9.786993561,9.73954742,6.845387953,10,2.5,,,5,5.833333333,7.047255686,10,5,5,6.666666667,10,10,10,9.333333333,6.016666667,8.45,10,7.5,10,10,10,10,6.666666667,8.333333333,10,6.666666667,8.333333333,8.833333333,9.582340315,10,6.666666667,5.75,10,6.666666667,10,8.380810521,,,,0,10,10,10,,5,6.569894974,101,7.164705882,7.677929155,6,8,8,8,7.210658759,6.601904239,5.9139475,6.304880655,6.666666667,6.666666667,2.593854408,6.735970394,5.892313293,7.072696644,1,6.04987783,8.770661199,9.65967252,8.329636711,0,6.689992607,7.54,7.4,3.5,6.146666667,5.684042456,7.490388557,6.587215507,10,6.162972494,0,0.331876924,2.164949806,6.224707995,2,7.146084609,10,6.382028203,10,3.713223824,7.216252307,8,4.808450556,10,7.289654448,3.136961021,3.308457711,7.653723555,4.704152219,3.404491965,6.962272527,4.8616765,6.177786384,6.47,92,6.519947487,101,3
2008,IDN,Indonesia,South Asia,4.466666667,4.948771678,4.465449876,4.6,9.767614464,10,10,7.5,10,10,9.5,9,10,,,5,8,9.089204821,10,10,5,8.333333333,5,3.333333333,4.166666667,6.422222222,6.108333333,5.565740741,7.5,7.5,7.5,6.666666667,7.083333333,7.5,6.666666667,7.083333333,10,10,10,7.833333333,10,10,4,4.75,10,10,10,8.392857143,,,,5,,10,10,,7.5,7.18482766,78,8.197058824,8.599364338,7,7,5,6,7.44910579,4.720592459,4.789290833,5.183556367,4.166666667,5,1.168872561,6.067006536,4.939784852,6.53800039,0.666666667,3.942015803,8.666870052,8.544936518,7.980384307,5,7.548047719,9.476333333,8.62,5.528,7.874777778,6.685238056,6.717908503,6.701573279,10,7.079112226,0.769230769,1.216882054,3.021741683,6.899523185,5,7.914732796,9,7.304910932,3.9,5.542843799,6.203574267,10,0,5,5.107736344,4.793163978,4.494535519,7.610165626,4.102818405,7.95721656,7.01831916,5.996036541,6.136227939,6.39,96,6.78741383,84,3
2008,IRN,Iran,Middle East & North Africa,2.2,6.240033904,4.499792949,4.3,8.797626167,0,9.446317067,10,9.881026808,9.395982255,7.744665226,10,7.5,,,5,7.5,8.014097131,5,0,5,3.333333333,,,,7.455555556,4.163888889,5.809722222,,,,,,,,,,,,,10,9.313616199,0.333333333,1.5,,,,5.286737383,,,,0,0,0,0,,0,4.8822484,140,5.926470588,8.113766053,6,7,7,7,6.76005916,,4.2,,8.333333333,6.666666667,5.512752605,5.868159459,,,0.555555556,4.757030767,8.176962851,8.447987108,4.890031078,10,7.878745259,7.846666667,4.8,0,4.215555556,,5.69565244,5.69565244,10,,0,0,0,4.977801999,0,9.261847252,9,6.087282417,8.9,,,7.3,1.934557115,1,4.783639279,,,9.668260998,,5.004670469,6.143991695,6.938974387,5.936632028,6.06,110,5.4711242,131,4
2008,IRQ,Iraq,Middle East & North Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,IRL,Ireland,Western Europe,,,,7.893729,9.554524924,10,10,7.5,10,10,9.5,10,10,,,10,10,9.684841641,10,10,10,10,10,10,10,6.522222222,4.627777778,7.05,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8.666666667,8.5,10,10,10,9.595238095,,,,10,10,10,10,,10,9.05916647,18,3.992298676,6.231607629,7,5,4,4.5,5.430976576,8.904886484,6.039760833,8.436798078,10,10,4.94889834,7.079463685,8.181909848,7.419151307,1,7.890096508,9.474262136,9.266060578,9.189298743,10,9.482405365,9.606666667,8.88,5.608,8.031555556,7.818003061,8.828370673,8.323186867,10,7.9449582,8.333333333,8.739425664,8.339239066,8.673495372,8,8.665657357,10,8.888552452,8.9,4.663981852,3.600726665,10,8.331287679,10,7.582666033,3.555009651,3.952380952,9.580633746,8.516651339,7.820832375,9.148091188,7.095599875,7.85560612,7.87,11,8.464583235,10,1
2008,ISR,Israel,Middle East & North Africa,,,,6.696551,9.233523215,10,0,2.5,8.63178634,3.487302977,4.923817863,9.5,10,,,10,9.833333333,7.996891471,0,0,10,3.333333333,10,10,10,9.333333333,9.027777778,9.453703704,10,10,7.5,10,8.75,10,10,10,7.5,10,8.75,9.5,0,4.527145359,7.666666667,6,10,10,10,6.884830289,,,,10,10,10,10,,10,7.59054735,58,2.970588235,7.367847411,10,5,5,5,6.334608912,8.379002515,5.594444167,5.752356872,4.166666667,8.333333333,3.462740316,5.634953615,4.369246874,7.854605966,0.962962963,5.839525858,7.64102975,9.564533613,9.080505523,10,9.071517221,9.732350222,8.64,3.12,7.164116741,7.378212414,8.409155624,7.893684019,10,6.399408798,9.166666667,7.633169251,7.733081572,8.197720583,5,9.220829608,10,8.073609869,8.9,5.334308813,7.177590574,6,1.563732154,0,4.829271923,3.552345379,5.744680851,8.86731916,7.83310222,6.892194327,7.421854912,6.718582808,6.5404882,7.2,52,7.395273675,53,2
2008,ITA,Italy,Western Europe,7.8,5.588016136,6.72942399,6.7,9.586571194,10,10,10,10,10,10,9.5,10,,,10,9.833333333,9.806634842,10,10,10,10,10,10,10,7.677777778,5.088888889,7.588888889,10,10,10,10,10,10,10,10,10,10,10,10,10,10,6.333333333,7.25,10,10,10,9.083333333,,,,10,10,10,10,,10,8.793880933,30,4.261764706,4.081743869,10,5,4,4.5,5.710877144,3.561590857,2.600318333,5.685807387,10,6.666666667,3.183238555,7.977648896,5.977820301,5.667564459,1,5.702295051,8.774285561,9.813516964,9.330433138,10,9.479558916,9.606666667,8.88,5.608,8.031555556,6.312972979,7.363747532,6.838360256,10,4.889537297,7.692307692,6.416287196,6.332710728,7.800656635,8,8.081328691,9,8.360442897,6.7,2.450635184,3.683025745,6,8.980231359,10,6.302315381,1.942599197,2.804878049,9.46000331,4.767493547,6.478989467,6.25608496,5.285008088,6.649255456,7.07,62,7.931940466,39,2
2008,JAM,Jamaica,Latin America & the Caribbean,4.433333333,5.072036241,4.180910798,4.6,0,10,10,5,10,10,9,10,10,,,10,10,6.333333333,10,10,10,10,,,,9.926666667,9.166666667,9.546666667,,,,,,,,,,,,,10,10,9,8.5,,,,9.375,,,,10,0,10,5,,7.5,7.286041667,73,7.46974146,9.780168794,10,9,7,8,8.812477563,6.077775761,3.901108333,5.912082057,10,4.166666667,2.757563187,5.837785184,4.28010339,2.058765429,1,4.999094445,8.525424967,6.518378059,5.595814462,10,7.659904372,8.68,8.5,5.74,7.64,6.88389817,7.030128513,6.957013342,10,6.943371584,3.076923077,7.854420533,5.958238398,7.638812935,10,6.651879256,8,8.217293085,8.9,5.127957892,6.89805914,10,4.252213116,10,7.529705025,2.514802949,5.268817204,9.688194076,4.710744662,7.894158648,5.359338842,5.906009397,7.217669169,7.27,44,7.278020833,57,2
2008,JPN,Japan,East Asia,7.3,7.704991554,6.77867705,7.3,9.796500221,10,10,10,10,10,10,10,10,,,10,10,9.93216674,10,10,10,10,5,6.666666667,5.833333333,9.24,9.722222222,8.265185185,10,10,5,3.333333333,4.166666667,5,10,7.5,5,6.666666667,5.833333333,7.5,10,10,9.333333333,6.75,10,10,10,9.44047619,,,,10,10,10,10,,10,8.828607823,29,4.623529412,4.653678474,10,5,5,5,6.069301971,7.486177687,5.666116667,8.16218747,8.333333333,8.333333333,6.372241735,8.091854489,8.075795653,6.53085394,1,7.450210478,9.452670854,9.906477619,9.724206679,10,9.770838788,9.666666667,8.92,0.236,6.274222222,5.375565685,8.639285646,7.007425665,10,6.031586097,3.846153846,6.74816412,5.541968021,7.205903977,8,6.985668118,10,8.328556039,8.9,3.280284045,8.016876423,9.3,9.62917504,10,8.187722585,4.840133423,4.615384615,9.184836273,8.135678816,7.834353872,6.020689104,6.771846017,7.762708214,7.65,18,8.239303911,22,1
2008,JOR,Jordan,Middle East & North Africa,4.233333333,6.453135217,5.166635348,5.3,9.260380331,10,10,10,10,10,10,9.5,5,,,5,6.5,8.586793444,10,0,5,5,2.5,0,1.25,7.848888889,4.488888889,4.529259259,2.5,2.5,0,0,0,7.5,3.333333333,5.416666667,5,0,2.5,2.583333333,10,10,3,4,10,10,6.666666667,7.666666667,,,,0,10,10,10,,5,5.949624287,117,4.770588235,7.414986376,8,7,3,5,6.296393653,6.611469788,5.85691,7.922440147,8.333333333,6.666666667,3.376286714,7.137781733,8.345257593,8.545957489,0.555555556,5.426823758,8.439059813,7.932806365,7.014436998,10,8.346575794,9.087141002,7.84,4.168,7.031713667,6.018178931,7.552832559,6.785505745,10,7.083145574,6.923076923,10,8.002074166,7.954823395,10,7.473980015,7,8.157993338,8.9,3.978013442,7.785495937,10,9.62917504,10,8.38211407,5.021705987,3.908045977,8.998571914,6.918688966,8.239088566,8.867858027,6.992326573,7.84414466,7.17,55,6.559812143,98,3
2008,KAZ,Kazakhstan,Caucasus & Central Asia,4.233333333,4.857371977,4.567115994,4.6,5.482832012,10,10,7.5,10,10,9.5,10,10,,,10,10,8.327610671,5,5,10,6.666666667,7.5,6.666666667,7.083333333,8.786666667,7.775,7.881666667,2.5,5,5,3.333333333,4.166666667,7.5,6.666666667,7.083333333,10,3.333333333,6.666666667,5.083333333,10,10,1.333333333,2.5,6.666666667,6.666666667,10,6.738095238,,,,10,10,10,10,,10,6.868878858,91,5.329411765,8.995087648,7,10,8,9,7.581124853,3.504044807,3.9517275,4.361503591,8.333333333,6.666666667,6.188681811,9.211159377,3.960337806,6.640943123,1,5.868710891,8.469403054,8.892855448,6.56961332,10,8.482967955,8.146666667,8.8,6.28,7.742222222,4.535933332,0.254255842,2.395094587,10,4.6154547,1.538461538,0,2.051305413,5.547155555,10,9.689093388,10,9.896364463,10,6.678915755,7.385980919,8,9.165643839,0,6.871756752,3.329728744,7.614035088,9.265316049,4.163796893,7.261111176,6.962272527,6.432710079,7.733610431,7.04,63,6.954439429,73,3
2008,KEN,Kenya,Sub-Saharan Africa,4.1,4.736802939,3.979868596,4.3,8.758386546,5,10,2.5,9.8552517,9.984673709,7.467985082,6,10,,,5,7,7.742123876,0,5,10,5,10,10,10,7.655555556,7.311111111,8.322222222,10,7.5,7.5,6.666666667,7.083333333,7.5,6.666666667,7.083333333,10,10,10,8.333333333,7.445618234,10,3,4.75,10,10,10,7.885088319,,,,5,0,10,5,,5,6.464595356,106,6.279411765,9.795036008,7,8,8,8,7.768611943,2.89506536,2.933101667,4.65253178,6.666666667,3.333333333,4.092266252,7.409861604,4.178663824,3.444219181,0.888888889,4.156154718,7.255721323,8.723911113,4.752036671,10,7.682917277,7.86,7.48,5.264,6.868,4.757995899,6.339738448,5.548867173,10,5.939768098,4.615384615,3.540020522,4.698391079,6.778814563,10,7.4519305,9,8.817310167,7.8,5.945860678,6.61381266,10,5.642806717,10,7.667080009,3.505681263,5.85978836,8.528024916,3.339619014,8.669686248,5.325710863,5.871418444,7.451936207,6.77,75,6.617297678,96,3
2008,KOR,"Korea, South",East Asia,7.733333333,7.168602809,7.558376707,7.5,9.656646556,10,10,7.5,10,10,9.5,,10,,,10,10,9.718882185,10,5,10,8.333333333,10,10,10,9.24,7.777777778,9.005925926,10,10,10,10,10,10,6.666666667,8.333333333,10,6.666666667,8.333333333,9.333333333,10,10,7,7,10,10,6.666666667,8.666666667,,,,10,10,10,10,,10,8.838646472,28,5.323529412,8.370653879,8,6,6,6,6.923545823,5.131545363,4.374476667,6.608913471,6.666666667,8.333333333,8.105416731,8.115681077,6.406605476,7.069014103,1,6.756850321,9.416119437,9.400935539,9.064885496,10,9.470485118,9.473333333,7.56,0,5.677777778,5.861690784,8.994303672,7.427997228,10,6.14149828,4.615384615,10,6.918960965,7.506183993,8,9.457808477,10,9.152602826,5.6,3.548161912,7.425441346,6,1.563732154,0,4.022889235,3.04182845,4.70790378,9.397352907,6.014041737,9.754591809,7.197668383,6.685564511,6.620352191,7.46,32,8.149323236,30,1
2008,KWT,Kuwait,Middle East & North Africa,,,,6.234005,9.426921134,10,10,10,10,10,10,10,5,,,5,6.666666667,8.6978626,5,0,5,3.333333333,5,3.333333333,4.166666667,8.795555556,7.872222222,6.944814815,7.5,5,0,3.333333333,1.666666667,5,3.333333333,4.166666667,5,3.333333333,4.166666667,4.5,10,10,4,4.75,6.666666667,6.666666667,6.666666667,6.964285714,,,,0,0,10,5,,2.5,6.157210286,114,2.273529412,2.643051771,7,10,10,10,5.479145296,6.060354537,5.5959,6.859472593,8.333333333,8.333333333,5.056706724,8.796186319,6.413342648,8.645596444,0.592592593,5.670888303,8.747257373,7.347201913,7.883458043,10,8.494479332,9.606666667,9.06,7.932,8.866222222,5.915768296,7.552832559,6.734300428,10,4.763430769,4.166666667,4.093148729,4.341082055,7.485401176,10,9.243273745,10,9.747757915,10,5.137596963,7.52538537,10,2.768913275,10,7.571982601,2.720279093,5.534591195,8.674829816,5.488963241,8.998760728,8.677299477,6.682453925,8.00073148,7.03,64,6.593605143,97,3
2008,KGZ,Kyrgyz Republic,Caucasus & Central Asia,3.866666667,4.58112918,3.51086746,4,6.73906475,10,10,,10,10,10,10,10,,,5,8.333333333,8.357466028,5,5,10,6.666666667,,,,8.813333333,4.394444444,6.603888889,,,,,,,,,,,,,10,10,2.333333333,2.75,,,,6.270833333,,,,10,10,10,10,,10,6.782040118,94,7.082352941,9.354349175,8,10,7,8.5,8.234175529,2.192846561,2.574686667,3.217444574,4.5,,6.743088513,8.985112348,2.945846831,5.166739892,1,4.540720673,7.050242837,7.452613197,5.0951585,10,7.399503633,8.873333333,9.06,7.912,8.615111111,4.569809801,0.50403185,2.536920825,10,4.690094975,6.923076923,6.195035914,5.936069271,6.772025302,10,9.192017005,7,8.730672335,6.7,5.933043521,7.041207162,8,8.423993919,1,6.183040767,3.102997022,7.350877193,9.593194927,2.866282832,8.386011639,7.735716054,6.505846611,7.139853238,6.82,72,6.801020059,82,3
2008,LAO,Laos,South Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
