year,ISO_code,countries,region,pf_rol_procedural,pf_rol_civil,pf_rol_criminal,pf_rol,pf_ss_homicide,pf_ss_disappearances_disap,pf_ss_disappearances_violent,pf_ss_disappearances_organized,pf_ss_disappearances_fatalities,pf_ss_disappearances_injuries,pf_ss_disappearances,pf_ss_women_fgm,pf_ss_women_missing,pf_ss_women_inheritance_widows,pf_ss_women_inheritance_daughters,pf_ss_women_inheritance,pf_ss_women,pf_ss,pf_movement_domestic,pf_movement_foreign,pf_movement_women,pf_movement,pf_religion_estop_establish,pf_religion_estop_operate,pf_religion_estop,pf_religion_harassment,pf_religion_restrictions,pf_religion,pf_association_association,pf_association_assembly,pf_association_political_establish,pf_association_political_operate,pf_association_political,pf_association_prof_establish,pf_association_prof_operate,pf_association_prof,pf_association_sport_establish,pf_association_sport_operate,pf_association_sport,pf_association,pf_expression_killed,pf_expression_jailed,pf_expression_influence,pf_expression_control,pf_expression_cable,pf_expression_newspapers,pf_expression_internet,pf_expression,pf_identity_legal,pf_identity_parental_marriage,pf_identity_parental_divorce,pf_identity_parental,pf_identity_sex_male,pf_identity_sex_female,pf_identity_sex,pf_identity_divorce,pf_identity,pf_score,pf_rank,ef_government_consumption,ef_government_transfers,ef_government_enterprises,ef_government_tax_income,ef_government_tax_payroll,ef_government_tax,ef_government,ef_legal_judicial,ef_legal_courts,ef_legal_protection,ef_legal_military,ef_legal_integrity,ef_legal_enforcement,ef_legal_restrictions,ef_legal_police,ef_legal_crime,ef_legal_gender,ef_legal,ef_money_growth,ef_money_sd,ef_money_inflation,ef_money_currency,ef_money,ef_trade_tariffs_revenue,ef_trade_tariffs_mean,ef_trade_tariffs_sd,ef_trade_tariffs,ef_trade_regulatory_nontariff,ef_trade_regulatory_compliance,ef_trade_regulatory,ef_trade_black,ef_trade_movement_foreign,ef_trade_movement_capital,ef_trade_movement_visit,ef_trade_movement,ef_trade,ef_regulation_credit_ownership,ef_regulation_credit_private,ef_regulation_credit_interest,ef_regulation_credit,ef_regulation_labor_minwage,ef_regulation_labor_firing,ef_regulation_labor_bargain,ef_regulation_labor_hours,ef_regulation_labor_dismissal,ef_regulation_labor_conscription,ef_regulation_labor,ef_regulation_business_adm,ef_regulation_business_bureaucracy,ef_regulation_business_start,ef_regulation_business_bribes,ef_regulation_business_licensing,ef_regulation_business_compliance,ef_regulation_business,ef_regulation,ef_score,ef_rank,hf_score,hf_rank,hf_quartile
2012,MDA,Moldova,Eastern Europe,4.4,4.1,3.4,3.946031746,7.75143156,10,10,5,10,10,9,10,10,10,5,7.5,9.166666667,8.639366076,5,10,10,8.333333333,,,,9.031111111,8.238888889,8.635,,,,,,,,,,,,,10,10,4.666666667,5.5,,,,7.541666667,,10,10,10,10,10,10,,10,7.460099455,63,6.588235294,6.349497481,6,10,4,7,6.484433194,1.53828586,2.603312883,3.61955457,6.666666667,7.5,6.187088159,9.590764461,3.401506581,6.675156724,0.925925926,5.112513307,8.277476306,8.612610812,9.072,5,7.740521779,9.233333333,9.08,7.7,8.671111111,5.602035564,5.296083377,5.449059471,10,4.756385574,0,4.646276935,3.134220836,6.813597855,10,8.708575465,10,9.569525155,5.566666667,4.389208305,7.408116376,6,6.788175112,3,5.525361077,3.069798615,6,9.692604325,3.389945958,6.054976005,7.971111909,6.029739469,7.0415419,6.64,96,7.050049728,68,2
2012,MNG,Mongolia,East Asia,5.5,5.2,4.8,5.187301587,7.171513588,10,10,7.5,10,10,9.5,10,10,10,10,10,10,8.890504529,10,10,10,10,5,5,5,10,9.261111111,8.087037037,7.5,7.5,7.5,7.5,7.5,10,5,7.5,10,10,10,8,10,10,5.666666667,7,10,10,10,8.952380952,,10,10,10,10,10,10,,10,8.023393328,49,5.785294118,6.392445415,10,10,8,9,7.794434883,3.10847551,3.13754665,4.261424329,8.333333333,6.666666667,6.238903468,9.111264408,4.545591536,6.235219642,0.925925926,5.525099029,6.841691694,6.537764004,7.004,10,7.595863924,8.773333333,9,9.72,9.164444444,5.342005332,2.934092177,4.138048755,10,5.771480176,6.666666667,0.442502565,4.293549803,6.89901075,,7.438618583,10,8.719309292,8.9,5.08509253,7.949435882,8,9.251725385,3,7.031042299,3.108691263,4.666666667,9.632061451,3.838173347,7.871842609,7.847809318,6.160874109,7.3037419,7.02,70,7.521696664,53,2
2012,MNE,Montenegro,Eastern Europe,,,,5.206406,8.91440741,10,10,7.5,10,10,9.5,,10,10,10,10,10,9.471469137,10,10,10,10,,,,8.417777778,5.738888889,7.078333333,,,,,,,,,,,,,10,10,7,5.75,,,,8.1875,,10,10,10,10,10,10,,10,8.077697951,47,6.205882353,,7,10,5,7.5,6.901960784,4.403399416,4.513160193,5.374457069,7.8,,4.795719043,7.65804854,6.085720273,6.925241623,0.962962963,5.834385524,9.432313341,8.500574318,9.1692,5,8.025521915,7.8,9.14,7.6092,8.183066667,5.417786329,8.1165816,6.767183964,10,6.013864483,6.923076923,4.978153859,5.971698422,7.730487263,10,8.832945483,10,9.610981828,5.566666667,5.083462273,6.533190779,8,7.755176154,10,7.156415979,4.316695316,6.888888889,9.664077982,5.092757459,6.244297634,6.41301553,6.436622135,7.734673314,7.25,55,7.663848975,45,2
2012,MAR,Morocco,Middle East & North Africa,2.7,5,3.5,3.738095238,9.540406283,5,10,5,10,10,8,10,10,0,0,0,6.666666667,8.069024316,5,10,10,8.333333333,2.5,2.5,2.5,9.666666667,7.594444444,6.587037037,7.5,7.5,10,7.5,8.75,5,7.5,6.25,7.5,7.5,7.5,7.5,10,9.400008202,2,4,10,7.5,7.5,7.200001172,,10,10,10,0,0,0,,5,6.413817043,102,4.617647059,7.04287887,8,5,3,4,5.915131482,3.98448665,4.248126137,6.350273311,6.666666667,7.5,5.089874603,6.92664945,6.131063967,7.120279311,0.827586207,5.484527328,9.817398254,8.984300631,9.744,0,7.136424721,9.133333333,7.42,1.8472,6.133511111,6.431257749,8.243222625,7.337240187,10,7.194637828,0.769230769,7.190666685,5.051511761,7.130565765,5,7.542206485,8,6.847402162,1.1,4.464630798,7.20328977,8,5.285869923,1,4.508965082,4.234364579,5.333333333,9.548025725,5.308415542,8.942657984,7.399436259,6.794372237,6.050246494,6.34,112,6.376908521,114,3
2012,MOZ,Mozambique,Sub-Saharan Africa,,,,4.328525,8.63827767,10,10,5,9.987018014,9.968843234,8.99117225,10,10,0,0,0,6.666666667,8.098705529,10,0,5,5,10,7.5,8.75,9.537777778,7.127777778,8.471851852,10,10,10,7.5,8.75,7.5,7.5,7.5,10,7.5,8.75,9,10,10,5.666666667,6.5,10,10,10,8.880952381,,10,10,10,0,0,0,,5,6.742088055,89,5.279411765,9.022195761,6,7,5,6,6.575401881,2.59350274,3.426504663,4.099305784,6.666666667,5,0,6.731853211,3.607091915,4.909800064,0.962962963,4.038766311,7.578642094,8.251540954,9.582,0,6.353045762,8.886666667,7.98,7.0508,7.972488889,5.297226319,6.842796507,6.070011413,10,6.270401641,0,0.885005131,2.385135591,6.606908973,10,7.888851156,10,9.296283719,3.333333333,4.342838222,4.822327764,6,0,0,3.08308322,4.059616565,2.666666667,9.387351576,3.509729961,8.332985546,7.421854912,5.896367538,6.091911492,5.93,131,6.336044028,117,4
2012,MMR,Myanmar,South Asia,2.1,3.9,3.2,3.087301587,8.873427589,5,5.410551112,2.5,10,10,6.582110222,10,10,5,10,7.5,9.166666667,8.207401493,0,0,5,1.666666667,2.5,5,3.75,9.444444444,10,7.731481481,0,0,7.5,7.5,7.5,2.5,5,3.75,2.5,5,3.75,3,10,10,2.333333333,4,7.5,7.5,5,6.619047619,,0,5,2.5,0,10,5,,3.75,5.100395347,145,4.694117647,,4,8,5,6.5,5.064705882,3.063565,2.378590833,2.5153,2.5,5,1.870795505,5.497665255,3.290815,3.295261667,0.926829268,3.148438303,7.614467916,8.519424861,9.706,0,6.459973194,0,8.88,7.312,5.397333333,4.948835,6.382536463,5.665685732,10,3.77908,0,0,1.259693333,5.5806781,0,5.874,10,5.291333333,0,5.41447,7.621378333,10,6.258626923,0,4.882412543,2.848751667,1.333333333,2.505337275,2.104881381,7.300106007,8.262554397,4.059160677,4.744302184,5,147,5.050197673,148,4
2012,NAM,Namibia,Sub-Saharan Africa,,,,5.578389,3.144676479,10,10,7.5,10,10,9.5,10,10,5,5,5,8.333333333,6.992669937,10,10,10,10,7.5,7.5,7.5,8.188888889,8.983333333,8.224074074,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,10,10,7,7,7.5,7.5,7.5,8.071428571,,5,10,7.5,0,10,5,,6.25,7.147314999,80,3.605882353,8.852888326,10,6,6,6,7.11469267,6.183114975,5.390336264,6.81437307,10,8.333333333,4.822626662,4.443226101,5.062778638,4.757505387,1,6.200810492,9.203792126,8.764734457,8.692,0,6.665131646,1.68,8.48,5.1968,5.118933333,5.492857785,6.819644478,6.156251131,10,6.110433545,1.538461538,4.535651294,4.061515459,6.334174981,10,7.888,9,8.962666667,10,3.136238087,6.463107615,8,8.273212426,10,7.645426355,4.209991124,5.777777778,7.732493249,4.857558311,8.858007951,6.480271489,6.319349984,7.642481002,6.79,85,6.968657499,76,2
2012,NPL,Nepal,South Asia,4.9,4.2,4.3,4.455555556,9.07124522,10,10,7.5,9.89150061,9.790234512,9.436347024,10,7.5,10,10,10,9.166666667,9.22475297,10,10,5,8.333333333,7.5,5,6.25,9.333333333,9.355555556,8.312962963,7.5,7.5,7.5,5,6.25,2.5,5,3.75,7.5,5,6.25,6.25,6.383353662,10,4.666666667,3.25,5,5,5,5.614288618,,10,10,10,10,10,10,,10,7.271135623,72,8.147058824,9.424617535,7,5,,5,7.39291909,3.8329545,3.281339167,4.101252833,2.6,,3.371598438,8.327689874,4.471006667,3.7599105,0.777777778,3.749527998,8.743361647,8.747957957,8.11,0,6.400329901,5.66,7.54,5.8672,6.355733333,4.944351333,4.207877269,4.576114301,10,3.961217375,0,10,4.653739125,6.39639669,8,9.844684424,7,8.281561475,3.333333333,3.7279445,5.247348667,10,2.599481826,10,5.818018054,3.47967125,4.888888889,9.092264443,3.023720445,8.116018916,6.345759571,5.824387252,6.64132226,6.12,125,6.695567811,93,3
2012,NLD,Netherlands,Western Europe,8.7,8.3,7.5,8.187301587,9.654537663,10,10,7.5,10,10,9.5,9.5,10,10,10,10,9.833333333,9.662623665,10,10,10,10,10,10,10,6.822222222,4.858333333,7.226851852,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9.666666667,8.5,10,10,10,9.738095238,,10,10,10,10,10,10,,10,9.158976022,11,0.470588235,2.873594511,8,3,3,3,3.586045687,8.629482706,7.422403031,8.277258617,10,10,5.138718524,7.947613359,8.494684205,7.442605862,1,8.150307367,9.017431766,9.572264918,9.51,10,9.524924171,9.633333333,8.9,6.106,8.213111111,6.836781122,9.203034686,8.019907904,10,7.235971443,9.230769231,6.416287196,7.627675957,8.465173743,8,8.870716218,10,8.956905406,6.666666667,3.621140631,4.511127736,6,10,10,6.799822506,4.987195935,9.111111111,9.817310651,8.244795112,8.215009304,8.621252844,8.166112493,7.974280135,7.54,27,8.349488011,15,1
2012,NZL,New Zealand,Oceania,8.5,7.5,7.2,7.738095238,9.632924275,10,10,10,10,10,10,10,10,10,10,10,10,9.877641425,10,10,10,10,5,10,7.5,9.777777778,9.261111111,8.846296296,10,10,5,10,7.5,2.5,7.5,5,10,10,10,8.5,10,10,9,8.25,10,10,10,9.607142857,,10,10,10,10,10,10,,10,9.099278081,13,4.441176471,5.948402335,8,7,7,7,6.347394701,9.463799139,7.765826751,8.232342332,10,9.166666667,7.18406154,9.948229639,9.059949774,8.063057317,1,8.764881462,9.496864592,9.172272031,9.824,10,9.623284156,8.86,9.6,8.96,9.14,7.832332826,8.76417365,8.298253238,10,6.979141788,6.923076923,5.86315899,6.588459234,8.506678118,10,9.751783092,10,9.917261031,8.9,5.171797672,8.080101596,10,10,10,8.691983211,5.488655659,10,9.980840394,9.157411881,9.33528045,8.296182377,8.70972846,9.106324234,8.47,3,8.784639041,2,1
2012,NIC,Nicaragua,Latin America & the Caribbean,4,3.7,3.5,3.761904762,5.419515857,10,10,7.5,10,10,9.5,10,10,5,5,5,8.333333333,7.75094973,5,10,5,6.666666667,5,7.5,6.25,9.537777778,9.488888889,8.425555556,7.5,7.5,2.5,2.5,2.5,5,2.5,3.75,5,7.5,6.25,5.5,10,10,5.333333333,5,10,7.5,10,8.261904762,,5,10,7.5,10,10,10,,8.75,6.638626321,92,9.332352941,9.999901418,7,8,8,8,8.58306359,2.729067338,3.796882643,3.890237857,5,5.833333333,5.753835693,7.430381176,4.812781326,5.229900419,0.896551724,4.686212813,7.707426957,7.690536877,8.562,10,8.489990959,9.54,8.86,7.036,8.478666667,4.372798161,7.155016518,5.763907339,10,5.20816859,5.384615385,10,6.864261325,7.776708833,10,10,9,9.666666667,6.666666667,4.884027542,5.716673583,4,6.258626923,10,6.254332453,4.343085687,3.555555556,8.03856099,4.273385069,7.075323186,7.679669421,5.827596652,7.249531924,7.36,40,6.999313161,73,2
2012,NER,Niger,Sub-Saharan Africa,,,,4.120214,8.222386047,10,10,5,9.981201206,10,8.996240241,9.8,10,0,0,0,6.6,7.939542096,5,5,0,3.333333333,7.5,7.5,7.5,7.922222222,7.911111111,7.777777778,10,10,7.5,5,6.25,7.5,7.5,7.5,7.5,7.5,7.5,8.25,10,10,5,5.5,10,10,10,8.642857143,,5,5,5,10,10,10,,7.5,6.565335849,98,7,9.839237057,6,7,3,5,6.959809264,,4.25293288,,3.333333333,3.333333333,2.735912589,6.380125552,,,0.76,3.526272233,7.528237473,8.893284444,9.908,0,6.582380479,3.819516225,7.62,7.2868,6.242105408,,1.514020073,1.514020073,10,,0,0,0,4.43903137,10,9.335954122,10,9.778651374,1.666666667,,,6,9.395624349,0,4.265572754,,2.222222222,6.883919822,,2.912081653,6.973481854,4.747926388,6.264050172,5.55,138,6.057667925,126,4
2012,NGA,Nigeria,Sub-Saharan Africa,2.7,5,3.1,3.593650794,5.712915418,0,8.384114034,2.5,7.00333848,8.79017761,5.335526025,7,7.5,5,0,2.5,5.666666667,5.571702703,5,0,0,1.666666667,10,2.5,6.25,8.277777778,8.888888889,7.805555556,10,7.5,10,7.5,8.75,10,7.5,8.75,10,10,10,9,8.80452333,10,5.666666667,4.25,10,10,10,8.388741428,,5,5,5,0,0,0,,2.5,5.227434739,142,8.147058824,9.713271903,2,9,5,7,6.715082682,3.682605817,4.016198099,4.067044022,3.333333333,3.333333333,2.095853042,3.544758713,3.225834172,3.226164725,0.925925926,3.266062785,9.419453709,7.87017599,7.556,5,7.461407425,,7.66,6.8644,7.2622,5.1310067,6.259401481,5.69520409,10,6.255822164,5,0,3.751940721,6.677336203,10,9.596974547,9,9.532324849,7.766666667,6.336105147,7.111487674,10,6.049973425,10,7.877372152,4.24226875,1.777777778,8.491126755,2.519900705,4.027586634,0,3.50977677,6.973157924,6.22,119,5.72371737,136,4
2012,NOR,Norway,Western Europe,9.2,8.6,8.3,8.711111111,9.78451746,10,10,10,10,10,10,9.5,10,10,10,10,9.833333333,9.872616931,10,10,10,10,10,7.5,8.75,9.666666667,10,9.472222222,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9.25,10,10,10,9.75,,10,10,10,10,10,10,,10,9.568154233,1,1.617647059,5.133968785,8,7,4,5.5,5.062903961,8.757536129,7.248393816,8.271760172,10,10,7.752899898,9.121524194,8.406589376,7.774686801,1,8.592598932,9.976699585,7.925636419,9.858,10,9.440084001,9.893333333,8.4,0,6.097777778,5.901207981,9.056747674,7.478977828,10,6.578300933,4.615384615,6.526912838,5.906866129,7.370905433,10,10,10,10,3.9,2.848815456,4.511254376,4,10,1,4.376678305,4.284311142,7.555555556,9.74235679,8.509401804,8.649543761,9.069625903,7.968465826,7.448381377,7.58,22,8.574077116,6,1
2012,OMN,Oman,Middle East & North Africa,,,,6.084287,9.549737289,5,10,7.5,10,10,8.5,9,7.5,0,0,0,5.5,7.84991243,10,10,0,6.666666667,2.5,5,3.75,9.926666667,8.055555556,7.244074074,2.5,2.5,2.5,2.5,2.5,2.5,5,3.75,5,5,5,3.25,10,10,1.666666667,3.25,7.5,5,5,6.05952381,,0,0,0,0,0,0,,0,5.805576312,131,0,8.450661689,0,10,10,10,4.612665422,7.136788333,6.576809167,7.670761667,8.333333333,8.333333333,5.137575707,8.711478488,7.96672,8.757236667,0.586206897,6.047328904,8.790593359,2.01331261,9.418,10,7.555476492,9.433333333,9.06,7.1424,8.545244444,6.738108333,8.76417365,7.751140991,10,6.626745,5.833333333,7.852783274,6.770953869,8.266834826,10,9.823051038,10,9.941017013,10,5.286858333,7.629891667,6,10,10,8.152791667,6.18834,7.777777778,9.030828073,7.705754524,8.017480933,9.2377658,7.992991185,8.695599955,7.04,68,6.422788156,112,3
2012,PAK,Pakistan,South Asia,2.4,3.6,3.7,3.244444444,6.886992143,0,4.770809303,2.5,4.789545206,5.206606421,3.453392186,10,5,5,5,5,6.666666667,5.669016999,5,5,0,3.333333333,2.5,7.5,5,8.928888889,8.661111111,7.53,7.5,7.5,10,7.5,8.75,10,7.5,8.75,10,7.5,8.75,8.25,4.941306025,10,3.666666667,2.75,10,7.5,7.5,6.622567527,,0,5,2.5,0,0,0,,1.25,4.926955447,146,8.441176471,9.234288391,6,10,10,10,8.418866215,5.102528389,3.459169545,3.906287313,2.5,5.833333333,3.553882195,6.523961598,3.001232299,3.025131479,0.740740741,3.56905294,8.329746172,7.691962077,8.062,0,6.020927062,7.813333333,7.3,5.572,6.895111111,5.28159325,7.279904522,6.280748886,10,5.316436635,0.769,0.774379489,2.286605375,6.365616343,8,6.093866586,10,8.031288862,2.233333333,5.537366889,6.253200882,8,2.599481826,10,5.770563822,3.981925743,5.111111111,9.218406387,3.030963397,6.953703169,3.532218628,5.304721406,6.36885803,6.15,123,5.538477723,139,4
2012,PAN,Panama,Latin America & the Caribbean,5.6,4.5,3.8,4.617460317,3.246642272,10,10,10,10,10,10,,10,10,10,10,10,7.748880757,10,10,10,10,10,10,10,9.222222222,4.35,7.857407407,10,10,10,10,10,10,10,10,10,10,10,10,10,10,4.333333333,5.25,10,10,10,8.511904762,,10,10,10,10,10,10,,10,7.728516486,53,7.441176471,8.555858311,7,9,4,6.5,7.374258695,2.827744782,4.55419848,6.394916279,7.5,5,2.25658445,8.686436648,6.183043419,4.462612164,0.962962963,5.219904156,9.410879953,7.25210802,8.86,10,8.880746993,8.937144951,8.6,6.024,7.853714984,5.832787621,8.76417365,7.298480635,10,7.869461073,10,5.310030783,7.726497285,8.219673226,8,8.875,10,8.958333333,2.233333333,4.516392568,6.18900509,4,4.128922248,10,5.177942207,5.084178022,7.333333333,9.732268655,4.735023813,9.177323429,5.325710863,6.897973019,7.011416186,7.34,44,7.534258243,52,2
2012,PNG,Pap. New Guinea,Oceania,,,,3.941662,6.861761499,10,10,7.5,10,10,9.5,10,5,5,5,5,6.666666667,7.676142722,10,10,5,8.333333333,,,,5.377777778,4.397222222,4.8875,,,,,,,,,,,,,10,10,8,7,,,,8.75,,5,5,5,0,10,5,,5,6.275805347,114,6.221175295,9.116076294,8,6,6,6,7.334312897,,4.03026511,,7.5,4.166666667,1.010607601,6.96282759,,,0.925925926,4.558737342,8.042513572,7.630009448,9.552,5,7.556130755,6.613333333,8.98,5.572,7.055111111,,6.238002473,6.238002473,10,,7.692307692,1.880635902,4.786471797,7.019896345,10,6.829394747,9,8.609798249,7.766666667,,,10,7.006901538,10,8.693392051,,4.666666667,8.166565755,,7.148153091,7.679669421,6.915263734,8.072818011,6.91,78,6.592902674,99,3
2012,PRY,Paraguay,Latin America & the Caribbean,,,,3.926783,5.930536324,10,10,5,9.947747,9.937296399,8.97700868,10,10,10,10,10,10,8.302515001,10,10,10,10,5,7.5,6.25,9.666666667,9.722222222,8.546296296,7.5,7.5,5,5,5,5,5,5,5,5,5,6,10,10,4,3.75,10,10,10,8.25,,10,10,10,10,10,10,,10,7.33695413,70,7.529411765,9.22696895,8,10,7,8.5,8.314095179,1.189078237,2.972737836,3.437961671,2.5,3.333333333,4.187770031,8.506083724,2.007491401,4.043902382,1,3.575373179,8.439651197,8.734973429,9.264,10,9.109656157,8.96,7.98,6.7276,7.8892,5.501253406,5.859832417,5.680542912,9.520225776,5.643131763,3.846153846,5.973784631,5.154356747,7.061081359,8,9.224028148,9,8.741342716,5.566666667,3.815225671,7.139483778,8,2.599481826,1,4.686809657,4.652371425,4.666666667,8.415123998,2.862647279,8.331355832,5.695618636,5.77063064,6.399594338,6.89,79,7.113477065,62,2
2012,PER,Peru,Latin America & the Caribbean,6.7,3.9,3.7,4.801587302,7.389830938,10,10,7.5,9.889474549,9.946947783,9.467284466,,10,10,10,10,10,8.952371801,10,10,10,10,7.5,7.5,7.5,6.777777778,5.505555556,6.594444444,7.5,7.5,7.5,7.5,7.5,7.5,5,6.25,7.5,7.5,7.5,7.25,10,10,5.333333333,5.5,10,10,10,8.69047619,,10,10,10,10,10,10,,10,7.691981839,55,7.735294118,9.639451262,7,8,4,6,7.593686345,2.564102179,3.494590227,4.501857951,7.5,5,5.084941294,8.792407873,2.979307816,3.607663808,1,4.836096794,8.84306256,9.158527677,9.27,10,9.317897559,9.62,9.26,8.1352,9.005066667,5.466819172,8.096935613,6.781877392,10,6.916606868,7.692307692,9.624430794,8.077781785,8.466181461,10,10,8,9.333333333,3.9,3.569321757,7.126797307,10,7.03979273,10,6.939318632,3.226281764,8.444444444,9.093491599,4.258387509,7.899870246,6.715667345,6.606357151,7.626336372,7.57,23,7.63099092,46,2
2012,PHL,Philippines,South Asia,3.6,3.9,3.6,3.734920635,6.496626775,5,8.984858654,2.5,9.277357008,9.091534524,6.970750037,10,10,10,10,10,10,7.822458937,5,10,10,8.333333333,5,10,7.5,9.888888889,7.544444444,8.311111111,7.5,7.5,7.5,2.5,5,5,5,5,7.5,5,6.25,6.25,4.838264343,10,5.666666667,5,7.5,10,7.5,7.214990144,,10,10,10,10,10,10,,10,6.900288352,88,8.117647059,9.25613079,10,7,7,7,8.593444462,3.610128429,4.239827999,5.57545436,5,4.166666667,3.420207439,7.685115799,4.611913364,5.208040391,0.827586207,4.418428708,9.187404477,9.125819284,9.366,10,9.41980594,7.18,8.76,6.8752,7.605066667,5.660898338,8.03273859,6.846818464,10,5.99067688,0.769230769,0.221251283,2.327052977,6.694734527,8,9.549187797,10,9.183062599,4.433333333,3.83659472,5.882412276,10,2.517253846,10,6.111599029,3.660704753,4.888888889,8.667906782,3.786548875,9.520140257,7.836599992,6.393464925,7.229375518,7.27,53,7.085144176,63,2
2012,POL,Poland,Eastern Europe,7.4,6.2,6.9,6.858730159,9.606445155,10,10,10,10,10,10,10,10,10,10,10,10,9.868815052,10,10,10,10,10,10,10,8.297777778,7.405555556,8.567777778,10,10,10,10,10,10,10,10,10,5,7.5,9.5,10,10,7,7.5,10,10,10,9.214285714,,10,10,10,10,10,10,,10,8.910092652,22,5.117647059,5.554504,7,7,4,5.5,5.793037765,5.150688914,3.239101205,5.48597369,10,7.5,4.147719699,9.207042193,5.124364205,7.341753409,0.962962963,6.237494024,9.31050787,9.650663424,9.25,10,9.552792824,9.633333333,8.9,6.106,8.213111111,5.318722857,7.86505257,6.591887714,10,5.84621844,1.538461538,6.416287196,4.600322392,7.351330304,8,7.96622447,10,8.655408157,8.9,3.98444313,7.382291102,8,7.755176154,10,7.670318398,2.773005893,7.777777778,8.847981104,5.876260833,8.274266647,6.79413263,6.723904147,7.683210234,7.32,48,8.115046326,26,1
2012,PRT,Portugal,Western Europe,7.3,6.2,5.9,6.461904762,9.538831738,10,10,10,10,10,10,10,10,10,10,10,10,9.846277246,10,10,10,10,10,10,10,9.333333333,8.194444444,9.175925926,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8.333333333,8.5,10,10,10,9.547619048,,10,10,10,10,10,10,,10,8.949399999,20,5.382352941,3.79519954,8,5,2,3.5,5.16938812,5.296308612,3.47876743,6.410165465,10,8.333333333,5.552314094,7.58150873,7.078930826,8.243734752,1,6.886118138,9.769266791,9.656947468,9.446,10,9.718053565,9.633333333,8.9,6.106,8.213111111,7.070512814,8.095182592,7.582847703,10,5.487083275,5.384615385,6.416287196,5.762661952,7.889655191,8,4.885247038,10,7.628415679,3.9,3.741271318,6.010286415,6,5.066321217,10,5.786313158,2.802223388,8.888888889,9.894747953,6.434512608,8.626434847,6.917435221,7.260707151,6.891811996,7.31,50,8.1297,25,1
2012,QAT,Qatar,Middle East & North Africa,,,,6.753857,9.867271403,5,10,10,10,10,9,7,0,0,0,0,2.333333333,7.066868246,0,10,0,3.333333333,2.5,2.5,2.5,9.371111111,6.25,6.04037037,2.5,5,0,0,0,0,0,0,2.5,5,3.75,2.25,10,10,3.333333333,3.75,7.5,5,5,6.369047619,,0,0,0,0,0,0,,0,5.254456444,140,0,9.613647987,,10,,10,6.537882662,8.467343116,7.231345183,8.298582718,6.666666667,8.333333333,4.85642951,9.655696541,8.87155786,9.67260754,0.615384615,6.46634535,8.414528089,3.701198893,9.626,10,7.935431746,9.313333333,9.06,7.3868,8.586711111,7.632764525,7.677720563,7.655242544,10,6.702885099,4.615384615,3.429394881,4.915888199,7.789460464,,10,9,9.5,10,7.341692736,8.281377774,8,4.819637278,10,8.073784631,7.004389707,7.555555556,9.471019806,8.862635296,9.898402185,9.540417615,8.722070027,8.765284886,7.5,30,6.377228222,114,3
2012,ROU,Romania,Eastern Europe,7.1,5.9,5.6,6.195238095,9.250418479,10,10,10,10,10,10,10,10,10,10,10,10,9.750139493,10,10,10,10,10,5,7.5,9.555555556,8.472222222,8.509259259,10,7.5,10,7.5,8.75,5,5,5,10,7.5,8.75,8,10,10,6,6,10,10,10,8.857142857,,10,10,10,10,10,10,,10,8.522984609,38,6.144117647,6.450967307,8,10,4,7,6.898771239,3.055210972,2.827718323,4.904225206,8.333333333,5.8,4.849985116,9.09607727,4.405822211,6.763067798,1,5.559493359,9.194138527,8.98955598,9.334,10,9.379423627,9.633333333,8.9,6.106,8.213111111,4.586118456,8.262868612,6.424493534,10,4.858278802,7.692307692,6.416287196,6.32229123,7.739973969,10,8.915822218,10,9.638607406,5,4.766098401,6.821694517,8,10,10,7.43129882,3.0003126,6.444444444,9.700353812,4.273787137,6.109011824,7.758134706,6.214340754,7.76141566,7.47,32,7.996492304,34,1
2012,RUS,Russia,Eastern Europe,4,4.6,3.6,4.047619048,5.609107502,0,8.798896739,5,9.625237161,9.636875758,6.612201932,10,10,10,10,10,10,7.407103144,10,0,10,6.666666667,2.5,5,3.75,9.16,4.072222222,5.660740741,5,2.5,2.5,5,3.75,5,7.5,6.25,2.5,7.5,5,4.5,9.301684151,10,1.666666667,2,10,10,10,7.56690726,,10,10,10,10,10,10,,10,6.303112015,110,4.155882353,5.34174599,10,10,4,7,6.624407086,2.795130932,3.162525169,3.388189232,6.7,5,7.615599782,9.551345651,3.411811294,5.844073831,0.962962963,5.176625149,8.129029747,7.404198918,8.986,10,8.629807166,0,8,5.44,4.48,4.633616857,7.008729505,5.821173181,10,4.164178269,6.153846154,1.327507696,3.88184404,6.045754305,5,10,10,8.333333333,5,4.909183828,7.237248784,8,8.503450769,3,6.108313897,3.100906349,5.333333333,9.502162018,3.571112294,5.913656106,8.015949215,5.906186553,6.782611261,6.65,95,6.476556007,109,3
