year,ISO_code,countries,region,pf_rol_procedural,pf_rol_civil,pf_rol_criminal,pf_rol,pf_ss_homicide,pf_ss_disappearances_disap,pf_ss_disappearances_violent,pf_ss_disappearances_organized,pf_ss_disappearances_fatalities,pf_ss_disappearances_injuries,pf_ss_disappearances,pf_ss_women_fgm,pf_ss_women_missing,pf_ss_women_inheritance_widows,pf_ss_women_inheritance_daughters,pf_ss_women_inheritance,pf_ss_women,pf_ss,pf_movement_domestic,pf_movement_foreign,pf_movement_women,pf_movement,pf_religion_estop_establish,pf_religion_estop_operate,pf_religion_estop,pf_religion_harassment,pf_religion_restrictions,pf_religion,pf_association_association,pf_association_assembly,pf_association_political_establish,pf_association_political_operate,pf_association_political,pf_association_prof_establish,pf_association_prof_operate,pf_association_prof,pf_association_sport_establish,pf_association_sport_operate,pf_association_sport,pf_association,pf_expression_killed,pf_expression_jailed,pf_expression_influence,pf_expression_control,pf_expression_cable,pf_expression_newspapers,pf_expression_internet,pf_expression,pf_identity_legal,pf_identity_parental_marriage,pf_identity_parental_divorce,pf_identity_parental,pf_identity_sex_male,pf_identity_sex_female,pf_identity_sex,pf_identity_divorce,pf_identity,pf_score,pf_rank,ef_government_consumption,ef_government_transfers,ef_government_enterprises,ef_government_tax_income,ef_government_tax_payroll,ef_government_tax,ef_government,ef_legal_judicial,ef_legal_courts,ef_legal_protection,ef_legal_military,ef_legal_integrity,ef_legal_enforcement,ef_legal_restrictions,ef_legal_police,ef_legal_crime,ef_legal_gender,ef_legal,ef_money_growth,ef_money_sd,ef_money_inflation,ef_money_currency,ef_money,ef_trade_tariffs_revenue,ef_trade_tariffs_mean,ef_trade_tariffs_sd,ef_trade_tariffs,ef_trade_regulatory_nontariff,ef_trade_regulatory_compliance,ef_trade_regulatory,ef_trade_black,ef_trade_movement_foreign,ef_trade_movement_capital,ef_trade_movement_visit,ef_trade_movement,ef_trade,ef_regulation_credit_ownership,ef_regulation_credit_private,ef_regulation_credit_interest,ef_regulation_credit,ef_regulation_labor_minwage,ef_regulation_labor_firing,ef_regulation_labor_bargain,ef_regulation_labor_hours,ef_regulation_labor_dismissal,ef_regulation_labor_conscription,ef_regulation_labor,ef_regulation_business_adm,ef_regulation_business_bureaucracy,ef_regulation_business_start,ef_regulation_business_bribes,ef_regulation_business_licensing,ef_regulation_business_compliance,ef_regulation_business,ef_regulation,ef_score,ef_rank,hf_score,hf_rank,hf_quartile
2014,KHM,Cambodia,South Asia,3.302842284,2.924415414,2.823803554,3.017020417,9.262616312,10,10,7.5,10,10,9.5,10,10,10,10,10,10,9.587538771,10,10,10,10,,,10,8.888888889,9.305555556,9.398148148,10,7.5,,,5,,,5,,,10,7.5,0,10,2.333333333,3.25,10,10,10,6.511904762,,10,10,10,10,10,10,5,8.333333333,7.325478421,68,9.817647059,9.640676123,2,10,10,10,7.864580795,2.488812075,2.858145076,4.291659522,6.2,,1.825,7.495313256,3.244600283,5.149270405,1,4.194100077,8.159742263,9.651875632,9.228952289,10,9.260142546,8.6,7.76,6.4608,7.606933333,5.366080267,4.113045267,4.739562767,10,6.752097548,6.923076923,10,7.891724824,7.559555231,,9.244,,9.244,6.666666667,5.462689389,6.706269953,10,6.304674592,5,6.6900501,4.078242284,2.888888889,6.308848462,2.960791912,4.988779271,8.060786521,4.881056223,6.938368774,7.16,68,7.242739211,61,2
2014,CMR,Cameroon,Sub-Saharan Africa,4.209262306,3.652048832,3.184258131,3.681856423,8.330359523,0,10,2.5,0,9.838128798,4.46762576,9.9,7.5,5,5,5,7.466666667,6.754883983,0,5,5,3.333333333,,,7.5,9.222222222,9.027777778,8.583333333,7.5,2.5,,,5,,,5,,,7.5,5.5,10,9.100715543,2.666666667,4.25,7.5,7.5,7.5,6.931054601,,10,10,10,0,0,0,5,5,5.543957228,139,7.358823529,9.567100156,8,5,4,4.5,7.356480921,3.430340012,4.181316844,4.883691231,5,3.333333333,2.169,3.374665576,5.481522699,5.664930993,0.615384615,3.367071857,9.145368668,9.887912756,9.610410346,0,7.160922943,3.84,6.36,6.2872,5.495733333,5.879884398,0,2.939942199,10,6.146746235,0.833333333,0.553128207,2.511069258,5.236686198,5,7.126,9,7.042,7.233333333,5.399032561,6.92129267,8,7.012657497,10,7.427719344,3.910368135,1.111111111,8.705463629,3.306329565,8.446844933,2.938124325,4.736373616,6.402030987,5.9,134,5.721978614,139,4
2014,CAN,Canada,North America,8.047600563,7.021453603,7.243247327,7.437433831,9.414684477,10,10,10,9.962478675,9.977487205,9.987993176,10,10,10,10,10,10,9.800892551,10,10,10,10,,,10,9.722222222,9.027777778,9.583333333,10,10,,,10,,,10,,,10,10,10,10,8.333333333,8.25,10,10,10,9.511904762,,10,10,10,10,10,10,10,10,9.219105405,12,3.897058824,7.613063825,10,6,6,6,6.877530662,8.668751653,6.884300167,8.34079618,10,9.166666667,4.814,8.603415498,8.545693274,7.381636021,1,8.045028829,9.130440053,9.667385122,9.618672819,10,9.604124498,9.766666667,9.16,1.9696,6.965422222,6.500909215,9.889941295,8.195425255,10,7.389469116,7.692307692,5.531282066,6.871019625,8.007966775,10,9.195,10,9.731666667,8.9,6.062450516,7.606647522,8,8.273212426,10,8.140385077,4.727599996,9.777777778,9.947773416,6.717625217,6.855453692,8.531578233,7.759634722,8.543895489,8.22,5,8.719552703,4,1
2014,CPV,Cape Verde,Sub-Saharan Africa,,,,6.009643825,5.06113742,10,10,,10,10,10,,,,,,,7.53056871,10,10,,10,,,,7.555555556,8.516666667,8.036111111,,,,,,,,,,,,,10,10,8,7.75,,,,8.9375,,,,,10,10,10,,10,8.006754523,47,5.168468863,9.359980869,0,7,3,5,4.882112433,5.501596783,3.866098144,5.066723318,7.39,,6.059,8.861052053,5.712293417,4.961259076,1,5.927252849,9.930605932,9.147460413,9.951273841,5,8.507335047,7.253333333,7.98,4.8288,6.687377778,5.166972397,5.381086542,5.274029469,10,5.683860091,2.727272727,10,6.137044273,7.02461288,,7.108,10,8.554,3.9,3.939025795,6.506836085,8,2.523009805,1,4.311478614,4.312496438,3.777777778,9.524368588,4.915860029,8.62844621,7.982321236,6.523545046,6.463007887,6.56,107,7.283377261,58,2
2014,CAF,Central Afr. Rep.,Sub-Saharan Africa,,,,2.471124306,2.097049616,5,10,0,0,0,3,7.6,10,5,5,5,7.533333333,4.21012765,,,5,5,,,10,9.593333333,8.794444444,9.462592593,7.5,10,,,7.5,,,7.5,,,10,8.5,0,10,3,2.75,10,10,10,6.535714286,,5,5,5,10,10,10,10,8.333333333,5.45347701,142,9.682352941,9.58009584,7,3,,3,7.315612195,5.253687983,2.49,,0,,0.508,4.933862454,5.712293417,4.682549457,0.692307692,2.850377213,8.348214492,8.225199247,4.9436,0,5.379253435,0.886666667,6.4,6.184,4.490222222,,2.55447036,2.55447036,10,5.683860091,1.538461538,1.438133337,2.886818322,4.982877726,5,9.585,9,7.861666667,1.1,,,6,7.012657497,0,3.528164374,,0,5.382008328,,7.649417016,4.585895316,4.404330165,5.264720402,5.16,150,5.306738505,150,4
2014,TCD,Chad,Sub-Saharan Africa,,,,3.416854496,6.383879883,5,10,2.5,9.852609961,10,7.470521992,5.6,10,0,0,0,5.2,6.351467292,10,10,5,8.333333333,,,7.5,8.888888889,8.1,8.162962963,5,5,,,7.5,,,7.5,,,7.5,6.5,10,10,2.666666667,2.5,10,7.5,10,7.523809524,,0,0,0,10,10,10,5,5,5.994091029,120,9.308823529,9.918256131,4,1,1,1,6.056769915,2.274458453,2.860449426,3.223190459,3.58,,2.223,4.993800837,2.748460416,3.6365688,0.710526316,2.730419976,8.148104691,7.939527088,9.663832825,0,6.437866151,,6.4,6.184,6.292,3.988923206,0.927839566,2.458381386,10,3.844315782,1.538461538,1.438133337,2.273636886,5.256004568,2,0,9,3.666666667,6.1,4.723110492,7.144318347,6,7.945122787,3,5.818758604,3.403698749,1.111111111,5.839502571,2.122675835,7.300304879,1.794773026,3.595344362,4.360256544,4.97,153,5.482045514,144,4
2014,CHL,Chile,Latin America & the Caribbean,7.761296169,6.120241199,5.63166094,6.504399436,8.551135877,10,10,10,9.981075442,9.704776903,9.937170469,10,10,5,5,5,8.333333333,8.94054656,10,10,10,10,,,10,7.755555556,4.905555556,7.553703704,10,10,,,10,,,10,,,10,10,10,10,7.333333333,6.5,10,10,10,9.119047619,,0,0,0,10,10,10,10,6.666666667,8.195178298,41,6.852941176,7.925249242,10,7,7,7,7.944547605,6.720688042,5.02832993,6.793690374,7.5,7.5,5.109,9.066918247,8.80977322,5.931404381,0.897435897,6.584081924,8.725993276,7.877192812,9.121,10,8.931046522,9.773333333,8.8,9.832,9.468444444,8.941278952,6.829598857,7.885438905,10,8.141581416,3.076923077,9.071302588,6.763269027,8.529288094,8,9.303,10,9.101,6.666666667,3.847723411,7.81863449,10,2.523009805,0,5.142672395,4.483578702,8.666666667,9.816555949,6.008077003,8.439191829,6.738085998,7.358692691,7.200788362,7.84,12,8.017589149,35,1
2014,CHN,China,East Asia,3.911304663,4.848615779,4.472554075,4.410824839,9.709864768,0,10,2.5,9.921325446,9.929925894,6.470250268,10,2.5,5,5,5,5.833333333,7.337816123,0,0,10,3.333333333,,,0,8.906666667,8.566666667,5.824444444,2.5,2.5,,,0,,,0,,,2.5,1.5,10,9.677483196,0,1.5,7.5,2.5,5,5.168211885,,10,10,10,10,10,10,10,10,5.519759207,140,4.041176471,8.294277929,2,6,6,6,5.0838636,4.813307927,4.559533024,5.745873182,5,5.833333333,6.068,8.513846662,5.499891803,6.418958576,0.891891892,5.513051224,9.417668671,8.759808535,9.600630583,5,8.194526948,9.333333333,8.08,7.2352,8.216177778,5.970738145,6.633735117,6.302236631,10,6.601501534,0.769230769,0.553128207,2.641286837,6.789925311,2,9.767,10,7.255666667,8.9,4.631625334,7.101833504,10,2.523009805,0,5.526078107,4.941992149,4,8.987327773,4.947006927,6.921452345,7.074365792,6.145357498,6.30903409,6.38,116,5.949879603,133,4
2014,COL,Colombia,Latin America & the Caribbean,5.102495927,5.115432518,3.362051382,4.526659943,0,0,9.204886367,2.5,9.002620618,8.685970101,5.878695417,10,10,10,10,10,10,5.292898472,10,10,5,8.333333333,,,10,8.986666667,6.294444444,8.427037037,10,10,,,10,,,10,,,10,10,7.907595702,10,6,3.25,10,10,10,8.165370815,,10,10,10,10,10,10,10,10,6.947463722,86,5.097058824,7.209945348,10,7,2,4.5,6.701751043,2.818181813,3.43403395,5.087773522,3.333333333,3.333333333,2.217,9.040189726,5.073686563,2.897900979,0.864864865,3.857725063,9.010560461,9.155946374,9.42443795,5,8.147736196,8.94,8.84,6.3344,8.038133333,4.157871391,3.630795969,3.89433368,10,5.87998686,1.538461538,9.624430794,5.680959731,6.903356686,8,9.283,10,9.094333333,8.9,4.503548959,6.932832983,10,4.819637278,1,6.026003203,2.703367333,8,9.569034656,3.115467857,9.716063998,7.320970974,6.737484136,7.285940224,6.58,104,6.763731861,88,3
2014,COD,"Congo, Dem. R.",Sub-Saharan Africa,,,,2.935577887,4.581444641,0,9.37604157,2.5,8.345153728,9.538813334,5.952001726,10,10,5,5,5,8.333333333,6.288926567,0,5,0,1.666666667,,,,8.888888889,5.505555556,7.197222222,,,,,,,,,,,,,7.28713726,9.864356863,4.333333333,3.75,,,,6.308706864,,0,0,0,10,10,10,5,5,4.827700582,151,7.291176471,8.850408719,4,5,3,4,6.035396297,,3.03,,0,0.166666667,0.97,6.045676796,,,0.58974359,1.623500756,9.161294026,6.332063826,9.8,5,7.573339463,7.786666667,7.82,7.6456,7.750755556,,0,0,10,5.838224249,0.769230769,0.331876924,2.313110647,5.015966551,0,10,9,6.333333333,2.766666667,,,6,10,3,5.441666667,,0,9.305285221,,8.461685251,6.121573042,5.972135878,5.915711959,5.23,149,5.028850291,154,4
2014,COG,"Congo, Rep. Of",Sub-Saharan Africa,,,,3.48683334,6.271019436,0,10,5,10,10,7,10,10,10,5,7.5,9.166666667,7.479228701,10,5,5,6.666666667,,,10,8.882222222,7.727777778,8.87,10,2.5,,,10,,,10,,,10,8.5,10,10,2,2.25,10,7.5,7.5,7.035714286,,10,5,7.5,10,10,10,10,9.166666667,6.765420272,91,4.494117647,9.898215245,0,4,2,3,4.348083223,3.06846218,3.67,,0,3.333333333,3.012,5.01600709,,,0.717948718,2.591211057,8.196848216,5.515211687,9.984567901,0,5.924156951,9.413333333,6.38,6.1628,7.318711111,,0,0,10,5.8212504,1.538461538,1.548758978,2.969490306,5.072050354,0,9.471803901,9,6.157267967,1.1,,,4,7.530693769,10,5.657673442,,0,7.495394582,,8.232382437,3.251985466,4.744940621,5.519960677,4.69,157,5.727710136,138,4
2014,CRI,Costa Rica,Latin America & the Caribbean,8.172480132,6.333977215,5.716250128,6.740902492,5.989553502,10,10,10,10,10,10,10,10,10,10,10,10,8.663184501,10,10,10,10,,,10,9.666666667,8.655555556,9.440740741,10,10,,,10,,,7.5,,,10,9.5,10,10,8.666666667,8.25,10,10,10,9.55952381,,5,10,7.5,10,10,10,10,9.166666667,8.61771487,36,5.438235294,8.530985445,10,9,4,6.5,7.617305185,6.795055544,4.782400883,5.977291409,10,5,3.524,8.523296281,6.588297341,5.271931061,0.864864865,5.849694901,9.212011944,9.36245278,9.096937465,10,9.417850547,8.886666667,8.88,6.2816,8.016088889,5.416158333,7.468645893,6.442402113,10,7.864756009,6.923076923,9.29255387,8.026795601,8.121321651,5,5.798,9,6.599333333,2.233333333,5.798314877,6.844505772,8,5.665763189,10,6.423652862,3.115975562,4.888888889,9.115003665,4.724845463,8.991881709,8.307391703,6.523997832,6.515661342,7.5,37,8.058857435,33,1
2014,CIV,Cote d'Ivoire,Sub-Saharan Africa,2.669199429,5.44715702,3.799546549,3.971967666,5.347790283,5,10,5,9.940823194,10,7.988164639,6.4,7.5,5,5,5,6.3,6.545318307,0,10,10,6.666666667,,,10,8.073333333,7.822222222,8.631851852,10,7.5,,,10,,,10,,,10,9.5,10,10,5.333333333,5,10,10,10,8.619047619,,10,10,10,10,10,10,10,10,6.971078107,82,6.952941176,9.929754765,4,3,1,2,5.720673985,5.024370172,5.574937346,5.408243773,3.333333333,4.166666667,3.974,6.967688596,4.662575648,4.165331206,0.918918919,4.613629758,8.856504915,9.283026147,9.910263585,0,7.012448662,4.586666667,7.62,7.2868,6.497822222,5.768188021,1.834319527,3.801253774,10,7.13216853,0.769230769,2.433764109,3.445054469,5.936032616,8,8.321,10,8.773666667,4.433333333,5.1222741,7.066707566,8,7.565229521,3,5.864590753,5.364807715,1.111111111,9.570010019,4.495501097,5.257392192,6.973481854,5.462050665,6.700102695,6,127,6.485539053,111,3
2014,HRV,Croatia,Eastern Europe,6.315261634,5.372106092,5.834991031,5.840786252,9.661775963,10,10,10,10,10,10,10,10,10,10,10,10,9.887258654,10,10,10,10,,,7.5,9.777777778,6.2,7.825925926,10,10,,,7.5,,,7.5,,,10,9,10,10,7,6,10,10,7.5,8.642857143,,10,10,10,10,10,10,10,10,8.478889534,38,4.45,4.297314868,8,4,0,2,4.686828717,3.701065739,2.189131292,4.655832871,8.333333333,7.5,5.139,7.184691089,5.739893687,7.36656396,0.945945946,5.601028321,7.601546946,9.642960875,9.956960768,10,9.300367147,9.726666667,8.94,6.5444,8.403688889,6.027553943,9.963313765,7.995433854,10,5.199898737,4.615384615,7.633169251,5.816150868,8.053818403,10,7.318,10,9.106,5.566666667,4.651349796,6.895428452,6,7.513425893,10,6.771145135,1.875996117,5.555555556,9.493928824,3.85665588,8.815890796,7.690878748,6.214817653,7.363987596,7,76,7.739444767,43,2
2014,CYP,Cyprus,Eastern Europe,,,,6.751971413,9.618157977,10,10,7.5,10,10,9.5,10,10,10,10,10,10,9.706052659,10,10,10,10,,,7.5,8.777777778,7.733333333,8.003703704,10,10,,,7.5,,,7.5,,,7.5,8.5,10,10,8.333333333,7.25,10,10,10,9.369047619,,10,10,10,10,10,10,10,10,8.70178115,34,6.347058824,6.016551036,10,7,6,6.5,7.215902465,6.214386477,4.663902191,5.776358234,8.333333333,8.333333333,4.004,6.411309995,6.200821673,7.950077255,0.897435897,6.10210351,9.829012545,9.364714459,9.729002229,0,7.230682308,9.8166,8.94,6.5444,8.433666667,7.30293405,9.310653997,8.306794023,10,6.937371696,6.923076923,7.743794892,7.201414504,8.485468798,10,9.9,10,9.966666667,5.566666667,4.931475564,5.806849983,10,10,0,6.050832036,4.96097981,8.444444444,9.615713263,4.881691977,4.998009226,8.369042999,6.87831362,7.631937441,7.33,54,8.015890575,35,1
2014,CZE,Czech Rep.,Eastern Europe,8.518589298,6.88280009,6.926538706,7.442642698,9.694297113,10,10,7.5,9.968330419,9.980998251,9.489865734,10,10,10,10,10,10,9.728054282,10,10,10,10,,,7.5,9.355555556,7.872222222,8.242592593,10,7.5,,,10,,,10,,,10,9.5,10,10,8.666666667,8,10,10,10,9.523809524,,10,10,10,10,10,10,10,10,9.019314457,17,3.220588235,3.148936332,8,9,4,6.5,5.217381142,5.470346109,3.910091728,5.6873451,10,8.333333333,3.855,8.099278689,5.11482934,7.030480615,0.918918919,6.129955028,8.948333943,9.360919485,9.93256262,10,9.560454012,9.8166,8.94,6.5444,8.433666667,8.190264219,9.963313765,9.076788992,10,7.712945338,3.076923077,7.743794892,6.177887769,8.422085857,10,9.633,10,9.877666667,8.9,3.711993271,7.675671733,10,7.755176154,10,8.007140193,3.020482362,7.333333333,9.449372101,3.858324298,6.88989176,5.460222781,6.001937773,7.962248211,7.46,40,8.239657228,25,1
2014,DNK,Denmark,Western Europe,9.005600529,8.286373412,8.382975133,8.558316358,9.484455449,10,10,10,10,10,10,10,10,10,10,10,10,9.828151816,10,10,10,10,,,10,8.815555556,7.777777778,8.864444444,10,10,,,10,,,7.5,,,10,9.5,10,10,9.333333333,8.75,10,10,10,9.726190476,,10,10,10,10,10,10,10,10,9.405680536,3,1.358823529,4.469325073,8,3,2,2.5,4.082037151,8.800353696,5.974392161,7.893010356,10,10,5.959,9.727176308,8.404182032,7.083348882,1,8.204607048,9.482117302,9.471857958,9.887049159,10,9.710256105,9.8166,8.94,6.5444,8.433666667,7.36467338,9.963313765,8.663993572,10,7.320225713,6.923076923,7.743794892,7.329032509,8.606673187,10,10,10,10,10,8.123889139,5.684188102,8,10,3,7.468012873,3.867380592,7.555555556,9.854966985,7.420842096,9.872664123,8.542787559,7.852366152,8.440126342,7.81,13,8.607840268,7,1
2014,DOM,Dominican Rep.,Latin America & the Caribbean,5.145243294,5.077345634,3.664040653,4.628876527,3.042371191,10,10,7.5,10,10,9.5,10,10,10,10,10,10,7.51412373,5,5,10,6.666666667,,,10,9.777777778,8.794444444,9.524074074,7.5,7.5,,,7.5,,,5,,,10,7.5,10,10,7.333333333,4.75,10,10,10,8.869047619,,10,10,10,10,10,10,10,10,7.2917289,70,8.123529412,9.215506303,6,9,7,8,7.834758929,2.652185134,3.448516237,5.017106299,5,4.166666667,4.513,7.933302735,2.604562999,3.800483993,1,4.348424896,9.549002956,9.157886865,9.400271548,10,9.526790342,8.88,8.54,6.4376,7.952533333,4.81737925,8.868643095,6.843011173,10,7.135226958,3.846153846,10,6.993793601,7.947334527,5,8.321,10,7.773666667,5.566666667,4.99987625,7.454064,8,2.782027941,10,6.46710581,3.50663982,4.444444444,9.233002815,2.908413728,7.914967694,6.457852836,5.744220223,6.661664233,7.26,59,7.27586445,58,2
2014,ECU,Ecuador,Latin America & the Caribbean,4.951402475,4.114318283,3.482416551,4.182712436,6.702532184,10,10,5,10,10,9,10,10,10,10,10,10,8.567510728,10,10,10,10,,,5,9.888888889,7.683333333,7.524074074,7.5,10,,,5,,,2.5,,,7.5,6.5,10,10,2.333333333,3.5,10,10,10,7.976190476,,10,10,10,10,10,10,10,10,7.387582246,65,6.026470588,9.591280654,0,7,4,5.5,5.279437811,1.842105389,2.58740147,4.885057608,2.5,4.166666667,4.381,8.657277624,4.413830384,4.517543713,0.864864865,3.931848224,8.96876085,9.202345331,9.28537443,0,6.864120153,6.533333333,7.62,4.7164,6.289911111,2.835864624,3.403582009,3.119723316,10,3.631500387,3.076923077,10,5.569474488,6.244777229,8,9.806,10,9.268666667,4.433333333,2.395344161,5.425053719,6,0.640811349,3,3.649090427,2.064896822,3.111111111,8.152066893,,9.058767072,2.66910049,5.011188478,5.97631519,5.66,142,6.523791123,107,3
2014,EGY,Egypt,Middle East & North Africa,2.319177193,3.941202897,4.266279099,3.508886396,8.994684823,0,9.331972343,7.5,8.772862239,8.808441973,6.882655311,0.9,7.5,0,0,0,2.8,6.225780045,5,0,0,1.666666667,,,2.5,9.093333333,9.072222222,6.888518519,5,2.5,,,2.5,,,2.5,,,5,3.5,8.910824473,8.692989367,2,1.75,7.5,10,7.5,6.621973406,,0,0,0,0,0,0,0,0,4.301382469,155,8.038235294,6.338118361,2,8,5,6.5,5.719088414,5.911318115,4.035330321,4.90322096,1.666666667,5,3.408,8.612121296,3.890328827,3.19538785,0.567567568,3.537684225,7.882637444,9.471364562,7.97083989,10,8.831210474,8.553333333,6.64,0,5.064444444,4.794260258,2.407121734,3.600690996,9.483600837,6.671578287,4.615384615,5.199405142,5.495456015,5.911048073,2,0,10,4,10,4.709991661,7.063514952,8,0.640811349,0,5.069052994,4.183245489,1.333333333,9.655630233,5.079601658,7.996719358,5.605944025,5.642412349,4.903821781,5.78,139,5.040691235,153,4
2014,SLV,El Salvador,Latin America & the Caribbean,6.081142256,5.058404305,3.372208805,4.837251789,0,10,10,7.5,10,10,9.5,10,10,10,10,10,10,6.5,10,10,10,10,,,10,9.444444444,9.261111111,9.568518519,7.5,7.5,,,7.5,,,7.5,,,10,8,10,10,7,6,10,10,10,9,,10,10,10,10,10,10,10,10,7.491164799,59,8.414705882,9.476085334,8,8,8,8,8.472697804,4.030246511,3.331283376,4.532608731,4.16666667,2.5,3.833,8.165020936,4.532258168,2.19501963,1,4.142900447,9.951296582,9.095485648,9.778844977,10,9.706406802,9.12,8.8,6.568,8.162666667,6.344859549,8.186989555,7.265924552,10,7.331737661,4.615384615,7.854420533,6.60051427,8.007276372,8,6.306,10,8.102,5.566666667,6.172451991,7.803831098,6,2.592081308,3,5.189171844,3.220153968,4.222222222,9.014662441,3.449810104,9.149955653,6.502690142,5.926582422,6.405918088,7.35,52,7.4205824,52,2
2014,EST,Estonia,Eastern Europe,8.183374456,7.521007976,7.056128067,7.586836833,8.756029276,10,10,10,10,10,10,10,10,10,10,10,10,9.585343092,10,10,10,10,,,7.5,9.333333333,7.033333333,7.955555556,10,7.5,,,10,,,10,,,10,9.5,10,10,8.333333333,9,10,10,10,9.619047619,,10,10,10,10,10,10,10,10,9.000505299,18,3.720588235,6.436274438,7,9,4,6.5,5.914215668,7.803733593,5.629694295,7.285058983,8.333333333,6.666666667,5.931,9.504907725,7.105797378,7.433524117,1,7.299301788,6.946558601,9.599760994,9.971036896,10,9.129339123,9.8166,8.94,6.5444,8.433666667,7.903339697,9.875740422,8.88954006,10,7.428147045,5.384615385,7.743794892,6.852185774,8.543848125,10,10,10,10,6.666666667,4.259562424,8.659380758,4,9.257481343,3,5.973848532,5.02710742,9.555555556,9.817568311,6.61292297,9.255622592,9.092044556,8.226803568,8.066884033,7.79,17,8.395252649,16,1
2014,ETH,Ethiopia,Sub-Saharan Africa,2.32956315,3.576581631,3.880738564,3.262294448,6.975355042,5,9.914412967,5,9.969188668,9.987675467,7.97425542,2.6,10,5,5,5,5.866666667,6.938759043,5,5,10,6.666666667,,,2.5,9.355555556,6.480555556,6.112037037,0,0,,,2.5,,,2.5,,,2.5,1.5,10,8.25402452,0.666666667,1,7.5,7.5,2.5,5.345813027,,10,10,10,0,0,0,10,6.666666667,5.179381713,148,8.341176471,9.105664995,2,7,3,5,6.111710366,3.939281695,4.026528077,4.55230757,1.666666667,7.5,5.547,7.012101103,4.634725927,5.786456731,0.810810811,4.493332643,8.657017347,4.691504835,8.521637104,0,5.467539821,3.84,6.54,5.2944,5.2248,4.777471966,0.993519573,2.885495769,10,5.154178376,0,0.221251283,1.791809886,4.975526414,2,10,5,5.666666667,6.666666667,4.98632297,6.771170876,10,7.047193249,10,7.57855896,3.960660883,1.333333333,8.13691263,3.889444362,8.812064244,6.569946101,5.450393592,6.231873073,5.46,146,5.319690856,149,4
2014,FJI,Fiji,Oceania,,,,4.298515984,9.096867711,10,10,,10,10,10,10,7.5,5,5,5,7.5,8.86562257,10,5,10,8.333333333,,,,8.473333333,7.591666667,8.0325,,,,,,,,,,,,,10,10,4,4.5,,,,7.125,,10,10,10,10,10,10,10,10,7.477388805,60,4.761764706,9.462710641,6,5,5,5,6.306118837,3.131707331,4.6,,7.58,,5.109,7.709818901,,,0.914285714,5.38498645,5.913148914,8.523149842,9.891934221,0,6.082058244,7.213333333,7.68,0,4.964444444,,6.42368605,6.42368605,10,4.477085082,0,10,4.825695027,6.55345638,10,8.922028044,10,9.640676015,7.766666667,,,10,8.273212426,10,9.009969773,,6.888888889,7.91929603,,8.619009294,7.814181339,7.810343888,8.820329892,6.63,100,7.053694403,67,2
2014,FIN,Finland,Western Europe,9.576740875,7.76013385,8.504117904,8.61366421,9.355277938,10,10,10,10,10,10,10,10,10,10,10,10,9.785092646,10,10,10,10,,,10,8.797777778,8.705555556,9.167777778,10,10,,,10,,,10,,,10,10,10,10,8.666666667,9.25,10,10,10,9.702380952,,10,10,10,10,10,10,10,10,9.486705087,2,2.664705882,3.667364446,8,4,3,3.5,4.458017582,9.324813795,8.048218645,9.039667773,10,10,6.654,8.080379451,9.553437702,9.177609428,1,8.875347422,8.813649039,9.556042352,9.791759999,10,9.540362847,9.8166,8.94,6.5444,8.433666667,8.130459424,9.123674546,8.627066985,10,7.847416036,3.076923077,7.743794892,6.222711335,8.320861247,10,8.612,10,9.537333333,3.9,4.491219496,3.706091275,8,10,3,5.516218462,5.349075897,7.555555556,9.518970299,8.368411436,9.874473918,8.957532638,8.270669957,7.774740584,7.79,17,8.638352543,6,1
2014,FRA,France,Western Europe,7.636506313,6.979270089,6.621903069,7.07922649,9.506470087,10,10,7.5,9.99497477,9.954772932,9.48994954,10,10,10,10,10,10,9.665473209,10,10,10,10,,,7.5,9.444444444,7.405555556,8.116666667,10,10,,,10,,,10,,,10,10,10,10,8.333333333,7.25,10,10,10,9.369047619,,10,10,10,10,10,10,10,10,8.934746353,21,2.835294118,2.432962388,8,5,2,3.5,4.192064126,6.865980726,5.859356859,7.592061573,9.166666667,8.333333333,6.431,7.068798815,7.2136698,5.898784439,0.945945946,6.965367807,9.226555852,9.835774375,9.898459865,10,9.740197523,9.8166,8.94,6.5444,8.433666667,7.134766423,9.963313765,8.549040094,10,7.092404074,5.384615385,7.743794892,6.74027145,8.430744553,10,8.001,10,9.333666667,2.233333333,3.029867103,6.329657707,4,8.497694811,10,5.681758826,3.197858225,8.666666667,9.8635303,6.015456899,7.926033425,8.464322274,7.355644632,7.457023375,7.36,49,8.147373177,30,1
2014,GAB,Gabon,Sub-Saharan Africa,,,,4.360055254,6.782865279,10,10,5,10,10,9,10,7.5,10,5,7.5,8.333333333,8.038732871,0,0,0,0,,,7.5,8.015555556,7.727777778,7.747777778,5,2.5,,,2.5,,,2.5,,,7.5,4,10,10,2,4,7.5,7.5,2.5,6.214285714,,0,0,0,10,10,10,0,3.333333333,5.229236714,147,2.911764706,9.809264305,6,5,2,3.5,5.555257253,3.324448483,3.696425516,5.307138414,3.333333333,5,2.916,4.601910547,4.214662249,6.202196976,0.794871795,3.848615508,9.203691217,5.629095082,9.068878422,0,5.97541618,,6.46,6.106,6.283,5.478548221,3.304168128,4.391358174,10,6.375210152,1.538461538,0.221251283,2.711640991,5.846499791,5,10,9,8,8.333333333,3.984152748,5.785301714,8,8.497694811,10,7.433413768,3.906891389,0.666666667,8.203181092,4.225761042,5.550865677,4.529848684,4.513869092,6.649094286,5.57,145,5.399618357,147,4
